ID,nada,Nombre,Nac,Internacionalidades,nada2,Club,Liga,Pos,Pierna_buena,Edad,Altura,Peso,Sueldo,Final,CAct,CPot,Strater_game,Res_game,Min,Gol,Asis,xG,Gol_90,Asis_90,Enc,Clean_sheet,Pen_metidos_rat,Fal_rev,Fal_com,Ama,Roj,Dist_90,Ent_clav,Err_clav,Oc_C_90,Pas_Clv_90,Pep,On_target_rat,Tackles_won_rat,Reg_rat,Rp,Pass_rat,Ent_rat,Reg_90,Rob_90
18004457,Kevin De Bruyne - Belga,Kevin De Bruyne,BEL,111,Man City - The Premier League,Man City,The Premier League,"MC, ME (DIC), MP (C)",Ambas,32,181 cm,68 kg,1.900.000 € p/m,30/6/2025,188,188,49 (6),6,4.089,8,20,"8,87","0,18","0,44",-,-,-,39,33,2,0,"12,2 km",1,0,"0,57","1,76",-,37%,30%,59%,-,89%,69%,"0,64","1,17"
85139014,Kylian Mbappé - Francés,Kylian Mbappé,FRA,77,Bayern de Múnich - Bundesliga,Bayern de Múnich,Bundesliga,"MP (DI), DL (C)",Derecha,25,178 cm,73 kg,1.466.000 € p/m,30/6/2027,196,196,41 (3),3,3.473,24,11,"17,92","0,62","0,29",-,-,86%,79,42,0,0,"13,1 km",0,0,"0,49","1,89",-,43%,34%,47%,-,86%,86%,"1,79","1,04"
719601,Robert Lewandowski - Polaco,Robert Lewandowski,POL,131,Man City - The Premier League,Man City,The Premier League,"MP (C), DL (C)",Derecha,35,184 cm,81 kg,1.312.000 € p/m,30/6/2025,180,190,49 (3),3,4.31,35,5,"32,84","0,73","0,10",-,-,59%,107,60,1,0,"12,2 km",0,0,"0,27","0,86",-,51%,25%,62%,-,83%,59%,"0,79","0,61"
98028755,Mohamed Salah - Egipcio,Mohamed Salah,EGY,76,Liverpool - The Premier League,Liverpool,The Premier League,"MP (DI), DL (C)",Izquierda,31,175 cm,72 kg,1.826.000 € p/m,30/6/2026,186,187,54 (1),1,4.858,23,16,"24,61","0,43","0,30",-,-,78%,79,44,0,0,"12,9 km",0,0,"0,46","1,78",-,46%,34%,70%,-,89%,78%,"2,02","1,30"
28106491,Declan Rice - Inglés,Declan Rice,ENG,55,Man City - The Premier League,Man City,The Premier League,"DF (C), MC, ME (C)",Derecha,25,185 cm,80 kg,640.000 € p/m,30/6/2027,171,178,25 (9),9,2.303,4,5,"1,75","0,16","0,20",-,-,-,11,24,4,0,"12,5 km",2,0,"0,47","1,33",-,50%,38%,75%,-,89%,74%,"0,16","1,37"
92039023,Joshua Kimmich - Alemán,Joshua Kimmich,GER,87,Man City - The Premier League,Man City,The Premier League,"DF (DC), CR (D), MC, ME (C)",Derecha,29,177 cm,75 kg,1.785.000 € p/m,30/6/2027,183,183,41 (3),3,3.735,0,10,"1,19",-,"0,24",-,-,-,38,63,7,0,"12,3 km",8,0,"0,48","1,71",-,42%,31%,75%,-,92%,82%,"1,25","2,46"
28049320,Harry Kane - Inglés,Harry Kane,ENG,89,Tottenham - The Premier League,Tottenham,The Premier League,"MP (IC), DL (C)",Ambas,30,188 cm,84 kg,1.014.000 € p/m,30/6/2026,184,185,41,0,3.238,17,9,"14,13","0,47","0,25",-,-,53%,100,36,2,0,"12,4 km",0,0,"0,28","1,42",-,54%,33%,53%,-,87%,53%,"0,67","0,72"
35011448,Thomas Müller - Alemán,Thomas Müller,GER,140,Bayern de Múnich - Bundesliga,Bayern de Múnich,Bundesliga,"ME/MP (DC), DL (C)",Derecha,34,186 cm,76 kg,875.000 € p/m,30/6/2026,169,174,34 (6),6,3.098,12,12,"7,16","0,35","0,35",-,-,67%,22,41,1,0,"13,5 km",0,0,"0,73","1,66",-,47%,31%,64%,-,85%,67%,"0,76","1,07"
29179241,Erling Haaland - Noruego,Erling Haaland,NOR,38,Paris SG - Ligue 1 Uber Eats,Paris SG,Ligue 1 Uber Eats,DL (C),Izquierda,23,194 cm,88 kg,1.837.000 € p/m,30/6/2028,189,190,46,0,3.897,32,9,"22,30","0,74","0,21",-,-,63%,122,36,3,0,"12,3 km",0,0,"0,21","1,45",-,58%,24%,63%,-,89%,63%,"1,06","0,46"
43161651,Federico Chiesa - Italiano,Federico Chiesa,ITA,60,Juventus - Serie A TIM,Juventus,Serie A TIM,ME/MP (DI),Ambas,26,175 cm,70 kg,757.000 € p/m,30/6/2028,176,176,50 (1),1,4.067,21,4,"14,54","0,46","0,09",-,-,-,89,67,8,0,"13,4 km",0,0,"0,22","1,79",-,46%,25%,60%,-,86%,89%,"2,54","1,46"
91104807,Leon Goretzka - Alemán,Leon Goretzka,GER,65,Bayern de Múnich - Bundesliga,Bayern de Múnich,Bundesliga,"MC, ME/MP (C)",Derecha,29,189 cm,82 kg,1.195.000 € p/m,30/6/2027,170,170,38 (4),4,3.175,12,11,"7,47","0,34","0,31",-,-,-,34,51,5,0,"12,2 km",1,0,"0,48","1,42",-,41%,30%,78%,-,89%,87%,"0,62","1,05"
19024412,Neymar - Brasileño,Neymar,BRA,132,Paris SG - Ligue 1 Uber Eats,Paris SG,Ligue 1 Uber Eats,"ME (I), MP (IC), DL (C)",Derecha,32,175 cm,68 kg,3.050.000 € p/m,30/6/2026,178,190,40 (3),3,3.01,13,7,"12,25","0,39","0,21",-,-,73%,44,65,2,0,"12,7 km",0,0,"0,48","1,79",-,37%,33%,54%,-,86%,73%,"2,75","1,55"
35017428,Marc-André ter Stegen - Alemán,Marc-André ter Stegen,GER,43,FC Barcelona - LaLiga Santander,FC Barcelona,LaLiga Santander,POR,Ambas,32,187 cm,85 kg,1.398.000 € p/m,30/6/2026,181,183,46,0,4.07,0,0,"0,00",-,-,35,19,-,16,0,0,0,"6,2 km",0,1,-,"0,13",100%,-,-,-,74%,84%,50%,-,-
7458500,Lionel Messi - Argentino,Lionel Messi,ARG,170,Paris SG - Ligue 1 Uber Eats,Paris SG,Ligue 1 Uber Eats,"ME/MP (DC), DL (C)",Izquierda,36,169 cm,65 kg,2.303.000 € p/m,30/6/2025,167,200,35 (6),6,2.628,14,12,"10,14","0,48","0,41",-,-,76%,42,26,1,0,"13,4 km",0,0,"0,65","1,40",-,39%,30%,50%,-,86%,76%,"2,19","1,64"
28124579,Jamal Musiala - Alemán,Jamal Musiala,GER,39,Bayern de Múnich - Bundesliga,Bayern de Múnich,Bundesliga,"ME (C), MP (DIC)",Derecha,21,184 cm,72 kg,1.473.000 € p/m,30/6/2028,177,177,38 (5),5,3.072,15,11,"12,46","0,44","0,32",-,-,84%,29,30,2,0,"13,2 km",1,0,"0,47","1,82",-,35%,31%,59%,-,87%,84%,"1,64","1,23"
85085378,Aymeric Laporte - Español,Aymeric Laporte,ESP,34,Man City - The Premier League,Man City,The Premier League,DF (C),Izquierda,30,191 cm,84 kg,1.209.000 € p/m,30/6/2027,167,173,46 (3),3,4.203,5,2,"3,25","0,11","0,04",-,-,-,13,49,4,0,"10,5 km",6,0,"0,02","0,24",-,41%,14%,86%,-,95%,66%,"0,21","2,44"
55041632,Bernardo Silva - Portugués,Bernardo Silva,POR,89,Man City - The Premier League,Man City,The Premier League,"ME/MP (DC), DL (C)",Izquierda,29,173 cm,64 kg,1.511.000 € p/m,30/6/2026,180,180,46 (7),7,4.089,15,13,"11,67","0,33","0,29",-,-,-,55,62,4,2,"13,0 km",1,0,"0,42","1,28",-,50%,31%,54%,-,85%,85%,"1,85","1,01"
55070299,Rúben Dias - Portugués,Rúben Dias,POR,59,Man City - The Premier League,Man City,The Premier League,DF (C),Derecha,27,186 cm,83 kg,1.309.000 € p/m,30/6/2028,177,177,50 (1),1,4.419,0,1,"1,00",-,"0,02",-,-,-,15,57,12,2,"10,2 km",11,0,"0,04","0,10",-,8%,35%,86%,-,94%,83%,"0,04","2,85"
67293495,Pedri - Español,Pedri,ESP,37,FC Barcelona - LaLiga Santander,FC Barcelona,LaLiga Santander,"ME (C), MP (DIC)",Derecha,21,176 cm,66 kg,987.000 € p/m,30/6/2028,168,175,46,0,4.117,13,12,"8,00","0,28","0,26",-,-,77%,46,35,2,0,"12,3 km",0,0,"0,33","1,57",-,49%,36%,66%,-,88%,77%,"0,68","1,16"
37024025,Virgil van Dijk - Holandés,Virgil van Dijk,NED,71,Liverpool - The Premier League,Liverpool,The Premier League,DF (C),Derecha,32,193 cm,91 kg,1.311.000 € p/m,30/6/2026,180,183,52,0,4.618,2,2,"2,98","0,04","0,04",-,-,-,14,47,7,1,"10,7 km",3,1,"0,12","0,19",-,19%,0%,87%,-,94%,79%,"0,29","2,42"
18077264,Youri Tielemans - Belga,Youri Tielemans,BEL,68,Juventus - Serie A TIM,Juventus,Serie A TIM,"MC, ME/MP (C)",Derecha,27,176 cm,72 kg,1.067.000 € p/m,30/6/2028,168,170,29 (3),3,1.943,1,5,"2,16","0,05","0,23",-,-,-,20,17,1,0,"12,4 km",2,0,"0,28","1,85",-,26%,19%,54%,-,90%,85%,"0,23","1,16"
67217524,Rodri - Español,Rodri,ESP,52,Chelsea - The Premier League,Chelsea,The Premier League,"MC, ME (C)",Derecha,27,191 cm,75 kg,752.000 € p/m,30/6/2027,169,169,45 (2),2,3.695,4,6,"2,52","0,10","0,15",-,-,-,26,50,6,0,"12,0 km",2,0,"0,22","1,10",-,58%,21%,77%,-,91%,79%,"0,32","1,02"
43036641,Jorginho - Italiano,Jorginho,ITA,59,FC Barcelona - LaLiga Santander,FC Barcelona,LaLiga Santander,"MC, ME (C)",Derecha,32,180 cm,65 kg,490.000 € p/m,30/6/2025,164,165,19,0,1.638,1,2,"1,00","0,05","0,11",-,-,-,9,19,6,0,"12,2 km",0,0,"0,44","1,54",-,50%,27%,64%,-,89%,88%,"0,11","0,49"
67295650,Yeremy Pino - Español,Yeremy Pino,ESP,7,Juventus - Serie A TIM,Juventus,Serie A TIM,"MP (DIC), DL (C)",Derecha,21,173 cm,67 kg,820.000 € p/m,30/6/2028,166,175,46 (3),3,3.977,14,9,"10,96","0,32","0,20",-,-,-,67,31,0,0,"12,9 km",1,0,"0,34","1,49",-,49%,30%,63%,-,87%,89%,"1,77","1,40"
55057659,Ederson - Brasileño,Ederson,BRA,28,Man City - The Premier League,Man City,The Premier League,POR,Solo izquierda,30,188 cm,86 kg,1.132.000 € p/m,30/6/2027,179,180,56,0,4.989,0,0,"0,00",-,-,46,22,-,33,1,1,0,"6,2 km",0,1,-,-,100%,-,-,-,75%,86%,0%,-,-
14110660,Lautaro Martínez - Argentino,Lautaro Martínez,ARG,52,Inter - Serie A TIM,Inter,Serie A TIM,"MP (C), DL (C)",Derecha,26,174 cm,79 kg,1.017.000 € p/m,30/6/2028,167,176,39 (7),7,3.246,22,4,"17,98","0,61","0,11",-,-,63%,99,42,6,0,"11,9 km",0,0,"0,30","1,22",-,52%,53%,53%,-,84%,63%,"1,08","0,53"
37055843,Matthijs de Ligt - Holandés,Matthijs de Ligt,NED,63,Juventus - Serie A TIM,Juventus,Serie A TIM,DF (C),Derecha,24,189 cm,88 kg,1.444.000 € p/m,30/6/2028,185,185,53,0,4.673,2,2,"1,86","0,04","0,04",-,-,-,29,48,8,0,"10,3 km",11,0,"0,10","0,21",-,25%,0%,82%,-,95%,84%,"0,17","2,66"
85100467,Sadio Mané - Senegalés,Sadio Mané,SEN,94,Liverpool - The Premier League,Liverpool,The Premier League,"MP (DIC), DL (C)",Derecha,32,175 cm,69 kg,1.161.000 € p/m,30/6/2026,177,184,48 (4),4,3.959,15,7,"13,36","0,34","0,16",-,-,-,55,48,1,0,"13,6 km",0,0,"0,23","1,77",-,46%,30%,70%,-,87%,77%,"2,32","1,36"
19220266,Gabriel Jesus - Brasileño,Gabriel Jesus,BRA,67,Bayern de Múnich - Bundesliga,Bayern de Múnich,Bundesliga,"MP (DI), DL (C)",Derecha,27,175 cm,72 kg,1.081.000 € p/m,30/6/2027,167,175,15 (15),15,1.67,13,3,"10,67","0,70","0,16",-,-,60%,43,27,3,0,"13,0 km",0,0,"0,54","1,51",-,49%,17%,40%,-,87%,60%,"0,75","0,38"
43252073,Gianluigi Donnarumma - Italiano,Gianluigi Donnarumma,ITA,63,Paris SG - Ligue 1 Uber Eats,Paris SG,Ligue 1 Uber Eats,POR,Solo derecha,25,196 cm,89 kg,1.271.000 € p/m,30/6/2028,185,189,46,0,4.2,0,0,"0,00",-,-,37,18,-,23,0,0,0,"6,3 km",0,0,-,"0,17",100%,-,-,-,74%,68%,0%,-,-
8718372,Manuel Neuer - Alemán,Manuel Neuer,GER,120,Bayern de Múnich - Bundesliga,Bayern de Múnich,Bundesliga,POR,Derecha,38,193 cm,91 kg,1.312.000 € p/m,30/6/2025,166,193,42,0,3.453,0,0,"0,00",-,-,31,16,-,20,0,0,0,"6,0 km",0,0,-,"0,08",100%,-,-,-,76%,83%,33%,-,-
43167354,Manuel Locatelli - Italiano,Manuel Locatelli,ITA,43,Juventus - Serie A TIM,Juventus,Serie A TIM,"MC, ME (C)",Derecha,26,186 cm,75 kg,481.000 € p/m,30/6/2026,167,167,43 (1),1,3.258,3,15,"3,89","0,08","0,41",-,-,-,36,64,6,2,"12,1 km",3,0,"0,41","1,30",-,47%,19%,69%,-,91%,71%,"0,41","1,08"
62127037,Sergej Milinković-Savić - Serbio,Sergej Milinković-Savić,SRB,48,Lazio - Serie A TIM,Lazio,Serie A TIM,ME/MP (C),Ambas,29,191 cm,82 kg,493.000 € p/m,30/6/2026,170,170,43,0,3.854,9,2,"10,56","0,21","0,05",-,-,-,43,84,6,0,"12,2 km",2,0,"0,23","1,17",-,31%,47%,77%,-,89%,77%,"0,63","1,24"
14044150,Paulo Dybala - Argentino,Paulo Dybala,ARG,52,Juventus - Serie A TIM,Juventus,Serie A TIM,"MP (DIC), DL (C)",Izquierda,30,177 cm,78 kg,1.125.000 € p/m,30/6/2026,164,177,9 (8),8,713,3,1,"2,86","0,38","0,13",-,-,86%,15,3,0,0,"11,9 km",0,0,-,"1,64",-,44%,50%,34%,-,85%,86%,"1,39","0,76"
85081880,N'Golo Kanté - Francés,N'Golo Kanté,FRA,80,Chelsea - The Premier League,Chelsea,The Premier League,"MC, ME (C)",Derecha,33,168 cm,72 kg,1.470.000 € p/m,30/6/2025,169,170,38 (4),4,3.075,2,3,"1,34","0,06","0,09",-,-,-,27,44,2,0,"12,0 km",2,0,"0,15","1,00",-,33%,12%,60%,-,89%,85%,"0,44","1,11"
18007344,Romelu Lukaku - Belga,Romelu Lukaku,BEL,127,Chelsea - The Premier League,Chelsea,The Premier League,DL (C),Izquierda,31,191 cm,91 kg,1.774.000 € p/m,30/6/2026,175,176,46 (3),3,3.959,26,8,"17,57","0,59","0,18",-,-,66%,125,66,2,0,"12,2 km",0,0,"0,11","1,23",-,51%,30%,72%,-,85%,66%,"0,82","0,48"
91151081,Kai Havertz - Alemán,Kai Havertz,GER,52,Chelsea - The Premier League,Chelsea,The Premier League,"ME/MP (DC), DL (C)",Izquierda,24,186 cm,77 kg,950.000 € p/m,30/6/2027,179,180,52 (4),4,4.708,25,17,"23,31","0,48","0,32",-,-,-,77,40,1,0,"12,4 km",2,0,"0,31","1,53",-,51%,20%,63%,-,86%,83%,"0,80","1,05"
92020288,Heung-Min Son - Surcoreano,Heung-Min Son,KOR,113,Tottenham - The Premier League,Tottenham,The Premier League,"ME (I), MP (DI), DL (C)",Ambas,31,183 cm,77 kg,973.000 € p/m,30/6/2026,169,172,47 (2),2,4.118,14,9,"20,27","0,31","0,20",-,-,-,81,41,0,0,"13,1 km",0,0,"0,28","1,16",-,33%,33%,54%,-,86%,77%,"2,10","1,62"
91138280,Leroy Sané - Alemán,Leroy Sané,GER,44,Bayern de Múnich - Bundesliga,Bayern de Múnich,Bundesliga,"ME (DI), MP (DIC)",Izquierda,28,183 cm,80 kg,1.275.000 € p/m,30/6/2027,168,175,17 (9),9,1.501,8,3,"8,25","0,48","0,18",-,-,-,25,11,0,0,"13,5 km",0,0,"0,66","2,04",-,41%,29%,66%,-,86%,81%,"2,64","1,44"
18026122,Thibaut Courtois - Belga,Thibaut Courtois,BEL,119,Real Madrid - LaLiga Santander,Real Madrid,LaLiga Santander,POR,Izquierda,32,199 cm,96 kg,2.138.000 € p/m,30/6/2026,180,181,57,0,5.25,0,0,"0,00",-,-,47,21,-,49,0,0,0,"6,2 km",0,0,-,"0,03",100%,-,-,-,76%,81%,25%,-,-
20041862,Alphonso Davies - Canadiense,Alphonso Davies,CAN,64,Bayern de Múnich - Bundesliga,Bayern de Múnich,Bundesliga,DF/CR/ME/MP (I),Izquierda,23,183 cm,75 kg,1.228.000 € p/m,30/6/2028,178,178,41 (1),1,3.586,0,6,"1,04",-,"0,15",-,-,-,74,60,4,1,"12,8 km",3,0,"0,13","1,38",-,25%,28%,60%,-,91%,84%,"1,28","2,79"
85075627,Raphaël Varane - Francés,Raphaël Varane,FRA,105,Man Utd - The Premier League,Man Utd,The Premier League,DF (C),Derecha,31,191 cm,80 kg,1.394.000 € p/m,30/6/2026,159,172,39 (1),1,3.227,1,1,"0,67","0,03","0,03",-,-,-,13,17,2,0,"10,8 km",8,0,"0,11","0,06",-,15%,33%,82%,-,94%,85%,"0,14","2,71"
48030711,André-Franck Zambo Anguissa - Camerunés,André-Franck Zambo Anguissa,CMR,63,Juventus - Serie A TIM,Juventus,Serie A TIM,"MC, ME (C)",Derecha,28,184 cm,78 kg,588.000 € p/m,30/6/2027,159,160,43 (8),8,3.94,3,5,"4,82","0,07","0,11",-,-,-,44,36,3,0,"12,3 km",0,0,"0,16","0,80",-,29%,7%,78%,-,93%,81%,"0,18","0,85"
43139595,Nicolò Barella - Italiano,Nicolò Barella,ITA,55,Inter - Serie A TIM,Inter,Serie A TIM,"MC, ME/MP (C)",Derecha,27,172 cm,68 kg,967.000 € p/m,30/6/2028,167,173,35 (5),5,3.116,6,15,"4,36","0,17","0,43",-,-,-,27,49,5,1,"12,7 km",1,0,"0,61","1,82",-,49%,29%,54%,-,89%,84%,"0,43","1,18"
16182894,Dayot Upamecano - Francés,Dayot Upamecano,FRA,29,Bayern de Múnich - Bundesliga,Bayern de Múnich,Bundesliga,"DF (C), MC",Derecha,25,186 cm,88 kg,1.101.000 € p/m,30/6/2028,173,173,44,0,3.729,0,3,"2,46",-,"0,07",-,-,-,17,31,11,0,"10,3 km",10,0,"0,10","0,31",-,18%,66%,79%,-,93%,82%,"0,02","2,68"
43252460,Alessandro Bastoni - Italiano,Alessandro Bastoni,ITA,30,Inter - Serie A TIM,Inter,Serie A TIM,DF (C),Izquierda,25,190 cm,74 kg,836.000 € p/m,30/6/2028,174,174,46 (1),1,4.158,1,4,"2,02","0,02","0,09",-,-,-,21,51,11,0,"10,3 km",12,0,"0,09","0,17",-,14%,20%,83%,-,95%,68%,"0,09","2,27"
43010773,Ciro Immobile - Italiano,Ciro Immobile,ITA,81,Lazio - Serie A TIM,Lazio,Serie A TIM,"MP (C), DL (C)",Derecha,34,185 cm,85 kg,617.000 € p/m,30/6/2026,163,166,43,0,3.867,14,4,"15,86","0,33","0,09",-,-,87%,116,54,0,0,"12,4 km",0,0,"0,19","1,16",-,47%,12%,50%,-,84%,87%,"0,95","0,44"
67220143,Mikel Oyarzábal - Español,Mikel Oyarzábal,ESP,46,Real Sociedad - LaLiga Santander,Real Sociedad,LaLiga Santander,"MP (DIC), DL (C)",Izquierda,27,180 cm,76 kg,648.000 € p/m,30/6/2028,167,167,52 (2),2,4.634,24,13,"15,92","0,47","0,25",-,-,87%,101,57,2,0,"13,2 km",0,0,"0,41","2,18",-,45%,33%,63%,-,87%,87%,"2,25","1,22"
