UID,Nada,Name,Nat,Caps,Club,,,Position,Preferred Foot,Age,Height,Weight,Salary,Expires,CA,PA,Apps,,Mins,Gls,Ast,xG,Gls/90,Asts/90,Conc,Shutouts,Sv %,xSv %,Pens Saved Ratio,FA,Fls,Yel,Red,Dist/90,K Tck/90,K Hdrs/90,Blk/90,Clr/90,Int/90,Hdr %,Tck R,Gl Mst,Pas %,Pr passes/90,K Ps/90,Cr C/90,Cr C/A,Ch C/90,Drb/90,Poss Lost/90,Shot %,Conv %,No.,Based
92020288,Heung-Min Son - South Korean,Heung-Min Son,KOR,125,Tottenham - Premier League,Tottenham,Premier League,"M/AM (L), ST (C)",Either,31,"1,83 m",77 kg,€16.551.000 p/a,30/6/2026,170,173,32 (2),2,2.711,16,2,"11,07","0,53","0,07",-,-,-,-,-,74,31,0,0,"12,4km","0,00","0,07","0,07","0,30","0,96",21%,92%,0,85%,"0,60","0,56","0,33",31%,"0,13","1,29","10,69",53%,15%,7,England (Premier League)
8718372,Manuel Neuer - German,Manuel Neuer,GER,118,Bayern München - Bundesliga,Bayern München,Bundesliga,GK,Right,38,"1,93 m",91 kg,€10.172.000 p/a,30/6/2025,152,193,35,0,2.866,0,0,"0,00",-,-,21,20,75%,89%,0%,33,0,0,0,"6,1km","0,00","0,00",-,"0,82",-,-,0%,1,89%,"0,00",-,-,-,-,-,"6,69",-,-,1,Germany (Bundesliga)
19351309,Gabriel Martinelli - Brazilian,Gabriel Martinelli,BRA,11,Arsenal - Premier League,Arsenal,Premier League,"AM (RL), ST (C)",Right,22,"1,80 m",72 kg,€13.735.000 p/a,30/6/2029,173,180,44 (1),1,3.493,18,9,"12,85","0,46","0,23",-,-,-,-,-,47,65,0,0,"12,7km","0,00","0,05","0,36","0,62","1,47",46%,82%,0,83%,"2,47","1,26","0,59",18%,"0,44","3,71","15,23",35%,16%,11,England (Premier League)
28124579,Jamal Musiala - German,Jamal Musiala,GER,30,Bayern München - Bundesliga,Bayern München,Bundesliga,"M (C), AM (RLC)",Right,21,"1,84 m",72 kg,€10.629.000 p/a,30/6/2028,168,185,24 (10),10,1.921,9,3,"7,46","0,42","0,14",-,-,-,-,-,18,14,0,0,"13,1km","0,00","0,05","0,14","0,33","1,22",24%,88%,0,85%,"2,39","1,55","0,05",4%,"0,33","1,87","13,49",51%,15%,42,Germany (Bundesliga)
16010162,David Alaba - Austrian,David Alaba,AUT,106,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,"D (LC), WB (L), M (C)",Left,31,"1,80 m",78 kg,€22.438.000 p/a,30/6/2026,165,174,52,0,4.591,1,8,"2,00","0,02","0,16",-,-,-,-,-,44,40,5,0,"12,2km","0,25","0,51","0,51","0,98","2,20",70%,87%,0,93%,"5,88","1,51","0,04",7%,"0,16","0,84","5,16",22%,6%,4,Spain (LaLiga)
64016316,Jan Oblak - Slovenian,Jan Oblak,SVN,63,Atlético de Madrid - LALIGA EA SPORTS,Atlético de Madrid,LALIGA EA SPORTS,GK,Right,31,"1,89 m",84 kg,€18.518.000 p/a,30/6/2028,171,178,45,0,3.997,0,0,"0,00",-,-,41,20,74%,86%,38%,35,0,0,0,"6,3km","0,00","0,00",-,"0,77",-,-,38%,0,89%,"0,00",-,-,-,-,-,"5,70",-,-,13,Spain (LaLiga)
18007344,Romelu Lukaku - Belgian,Romelu Lukaku,BEL,116,Roma - Serie A TIM,Roma,Serie A TIM,ST (C),Left,31,"1,91 m",93 kg,€12.129.000 p/a,30/6/2025,160,170,43 (1),1,3.419,26,1,"15,51","0,68","0,03",-,-,-,-,-,114,61,0,1,"12,0km","0,00","0,11","0,13","0,34","1,05",51%,83%,0,87%,"0,66","0,42","0,11",23%,"0,05","1,16","13,42",56%,17%,16,Italy (Serie A)
85075627,Raphaël Varane - French,Raphaël Varane,FRA,93,Man Utd - Premier League,Man Utd,Premier League,D (C),Right,31,"1,91 m",81 kg,€21.225.000 p/a,30/6/2026,162,172,43,0,3.625,0,1,"1,31",-,"0,02",-,-,-,-,-,13,19,2,0,"11,7km","0,17","0,74","0,40","0,77","1,64",76%,73%,0,94%,"4,00","0,25","0,05",66%,"0,05","0,07","1,76",13%,-,19,England (Premier League)
28106491,Declan Rice - English,Declan Rice,ENG,50,Arsenal - Premier League,Arsenal,Premier League,"D (C), DM, M (C)",Right,25,"1,85 m",80 kg,€15.161.000 p/a,30/6/2028,171,179,44,0,3.62,6,8,"5,39","0,15","0,20",-,-,-,-,-,37,45,9,1,"12,9km","0,02","0,37","0,20","0,42","1,22",55%,83%,0,86%,"3,85","1,79","0,20",17%,"0,20","0,85","7,26",46%,11%,31,England (Premier League)
76049803,Luis Díaz - Colombian,Luis Díaz,COL,47,Liverpool - Premier League,Liverpool,Premier League,AM (RL),Right,27,"1,80 m",70 kg,€16.934.000 p/a,30/6/2028,164,172,45,0,3.282,15,4,"13,69","0,41","0,11",-,-,-,-,-,60,64,2,0,"12,7km","0,00","0,11","0,19","0,36","1,45",38%,82%,0,85%,"2,08","1,29","0,38",11%,"0,49","3,70","17,44",38%,13%,7,England (Premier League)
48036304,Jules Koundé - French,Jules Koundé,FRA,25,Barcelona - LALIGA EA SPORTS,Barcelona,LALIGA EA SPORTS,"D (RC), WB (R)",Right,25,"1,78 m",70 kg,€9.500.000 p/a,30/6/2027,164,175,21 (9),9,2.169,3,4,"1,14","0,12","0,17",-,-,-,-,-,21,13,0,0,"12,5km","0,33","0,54","0,58","1,12","2,24",76%,75%,0,93%,"5,60","0,54","0,04",4%,"0,08","0,79","4,56",50%,38%,23,Spain (LaLiga)
37047745,Frenkie de Jong - Dutch,Frenkie de Jong,NED,59,Barcelona - LALIGA EA SPORTS,Barcelona,LALIGA EA SPORTS,"DM, M (C)",Right,27,"1,81 m",69 kg,€13.914.000 p/a,30/6/2028,175,181,51 (1),1,3.948,1,16,"2,61","0,02","0,36",-,-,-,-,-,42,50,1,0,"13,2km","0,02","0,23","0,50","0,64","1,62",48%,77%,0,90%,"5,88","1,05","0,11",23%,"0,23","0,89","3,33",30%,5%,21,Spain (LaLiga)
5788648,Dušan Tadić - Serbian,Dušan Tadić,SRB,105,Fenerbahçe - Spor Toto Süper Lig,Fenerbahçe,Spor Toto Süper Lig,"M (C), AM (RLC), ST (C)",Left,35,"1,81 m",76 kg,€5.250.000 p/a,30/6/2025,148,160,33 (19),19,3.015,15,9,"14,84","0,45","0,27",-,-,-,-,-,33,50,6,0,"12,4km","0,03","0,03","0,27","0,45","1,94",33%,81%,0,85%,"3,13","2,00","0,81",17%,"0,24","2,72","10,27",44%,12%,10,Türkiye (Spor Toto Süper Lig)
14000219,Ángel Di María - Argentinian,Ángel Di María,ARG,136,Benfica - Liga Portugal Betclic,Benfica,Liga Portugal Betclic,"M (R), AM (RLC), ST (C)",Left,36,"1,80 m",75 kg,€2.470.000 p/a,30/6/2024,150,174,32 (1),1,2.217,7,11,"8,37","0,28","0,45",-,-,-,-,-,37,43,5,0,"13,0km","0,00","0,00","0,37","0,57","1,95",28%,78%,0,84%,"3,29","1,75","2,23",20%,"0,41","3,21","9,34",49%,11%,11,Portugal (Liga Portugal Betclic)
67296654,Alejandro Balde - Spanish,Alejandro Balde,ESP,10,Barcelona - LALIGA EA SPORTS,Barcelona,LALIGA EA SPORTS,D/WB/M/AM (L),Left,20,"1,75 m",69 kg,€7.479.000 p/a,30/6/2028,165,174,50,0,4.432,0,6,"0,97",-,"0,12",-,-,-,-,-,57,42,3,0,"12,4km","0,18","0,18","0,79","1,04","2,64",42%,85%,0,87%,"7,64","1,30","0,28",18%,"0,26","2,21","12,02",38%,-,3,Spain (LaLiga)
63013145,Milan Škriniar - Slovak,Milan Škriniar,SVK,67,Paris Saint-Germain - Ligue 1 Uber Eats,Paris Saint-Germain,Ligue 1 Uber Eats,D (C),Right,29,"1,88 m",82 kg,€5.560.000 p/a,30/6/2028,158,168,13 (4),4,1.254,0,2,"1,20",-,"0,14",-,-,-,-,-,7,19,4,1,"10,7km","0,14","1,29","0,22","1,15","1,94",82%,68%,0,92%,"4,02","0,22","0,07",50%,-,"0,29","1,94",29%,-,37,France (Ligue 1)
78085068,Ronald Araujo - Uruguayan,Ronald Araujo,URU,19,Barcelona - LALIGA EA SPORTS,Barcelona,LALIGA EA SPORTS,"D (RC), WB (R)",Right,25,"1,88 m",91 kg,€7.500.000 p/a,30/6/2028,170,176,51,0,4.119,3,3,"2,61","0,07","0,07",-,-,-,-,-,18,48,8,0,"11,5km","0,22","0,94","0,44","0,59","1,22",72%,71%,0,93%,"4,02","0,22","0,02",25%,"0,09","0,44","1,66",44%,19%,4,Spain (LaLiga)
8435089,Karim Benzema - French,Karim Benzema,FRA,97,Al-Ittihad - Roshn Saudi League,Al-Ittihad,Roshn Saudi League,"AM (C), ST (C)",Right,36,"1,85 m",82 kg,€199.452.000 p/a,30/6/2025,162,185,38 (2),2,3.359,16,13,"15,58","0,43","0,35",-,-,-,-,-,52,21,0,0,"2,0km","0,00","0,03","0,03","0,05","0,13",26%,74%,0,67%,"0,27","0,32","0,00",-,"0,08","0,21","1,50",55%,13%,9,Saudi Arabia (Saudi Pro League)
19306929,Rodrygo - Brazilian,Rodrygo,BRA,18,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,"AM (RL), ST (C)",Right,23,"1,74 m",64 kg,€12.000.000 p/a,30/6/2028,169,178,42 (2),2,3.215,21,3,"16,61","0,59","0,08",-,-,-,-,-,90,41,1,0,"12,2km","0,00","0,08","0,22","0,59","1,18",25%,76%,0,85%,"1,26","1,26","0,17",12%,"0,17","1,99","13,33",52%,14%,11,Spain (LaLiga)
35011448,Thomas Müller - German,Thomas Müller,GER,122,Bayern München - Bundesliga,Bayern München,Bundesliga,"M/AM (RC), ST (C)",Right,34,"1,85 m",75 kg,€10.370.000 p/a,30/6/2025,152,174,37 (3),3,3.061,6,8,"8,38","0,18","0,24",-,-,-,-,-,29,32,1,1,"13,3km","0,06","0,09","0,15","0,62","1,44",35%,76%,0,82%,"2,97","1,85","0,15",10%,"0,38","1,38","19,20",30%,8%,25,Germany (Bundesliga)
67197145,Lucas Hernández - French,Lucas Hernández,FRA,38,Paris Saint-Germain - Ligue 1 Uber Eats,Paris Saint-Germain,Ligue 1 Uber Eats,D (LC),Left,28,"1,84 m",79 kg,€15.956.000 p/a,30/6/2028,160,164,44,0,3.866,0,4,"0,48",-,"0,09",-,-,-,-,-,57,56,10,0,"13,2km","0,12","0,44","0,68","1,02","2,70",77%,81%,0,90%,"7,61","1,00","0,23",13%,"0,12","1,63","11,90",33%,-,21,France (Ligue 1)
28067800,Jack Grealish - English,Jack Grealish,ENG,35,Man City - Premier League,Man City,Premier League,M/AM (RLC),Right,28,"1,75 m",82 kg,€16.374.000 p/a,30/6/2027,163,175,24 (19),19,1.936,10,3,"9,14","0,46","0,14",-,-,-,-,-,24,24,3,0,"12,6km","0,00","0,05","0,23","0,60","2,18",28%,92%,0,86%,"2,56","1,30","0,65",25%,"0,37","3,21","14,88",36%,14%,10,England (Premier League)
19061518,Casemiro - Brazilian,Casemiro,BRA,76,Man Utd - Premier League,Man Utd,Premier League,"DM, M (C)",Right,32,"1,85 m",84 kg,€18.193.000 p/a,30/6/2026,159,170,44,0,3.4,2,6,"3,66","0,05","0,16",-,-,-,-,-,32,68,14,1,"13,1km","0,13","0,53","0,50","0,79","1,51",60%,86%,0,90%,"4,76","1,35","0,05",11%,"0,13","0,37","5,40",29%,7%,18,England (Premier League)
92074020,Christian Pulisic - American,Christian Pulisic,USA,68,Milan - Serie A TIM,Milan,Serie A TIM,AM (RLC),Right,25,"1,78 m",73 kg,€5.130.000 p/a,30/6/2027,153,160,39 (7),7,2.89,11,5,"8,48","0,34","0,16",-,-,-,-,-,34,28,0,0,"12,8km","0,06","0,00","0,31","0,53","1,49",9%,84%,0,85%,"2,65","1,43","1,37",16%,"0,28","3,11","15,23",46%,15%,11,Italy (Serie A)
43252460,Alessandro Bastoni - Italian,Alessandro Bastoni,ITA,26,Inter - Serie A TIM,Inter,Serie A TIM,D (C),Left,25,"1,90 m",75 kg,€10.190.000 p/a,30/6/2027,152,165,44,0,3.99,0,1,"0,56",-,"0,02",-,-,-,-,-,16,42,11,0,"11,7km","0,20","0,56","0,63","0,74","2,01",70%,80%,0,93%,"4,24","0,25","0,02",11%,"0,05","0,29","2,89",38%,-,95,Italy (Serie A)
67211695,Theo Hernández - French,Theo Hernández,FRA,21,Milan - Serie A TIM,Milan,Serie A TIM,D/WB/M (L),Left,26,"1,84 m",81 kg,€5.130.000 p/a,30/6/2026,158,167,45,0,4.017,2,10,"3,14","0,04","0,22",-,-,-,-,-,46,68,10,0,"13,0km","0,07","0,29","0,78","1,34","2,49",76%,76%,0,88%,"7,35","1,46","0,45",25%,"0,18","1,90","10,49",19%,7%,19,Italy (Serie A)
85081880,N'Golo Kanté - French,N'Golo Kanté,FRA,58,Al-Ittihad - Roshn Saudi League,Al-Ittihad,Roshn Saudi League,"DM, M/AM (C)",Right,33,"1,68 m",71 kg,€25.624.000 p/a,30/6/2026,160,170,46,0,4.138,6,11,"9,07","0,13","0,24",-,-,-,-,-,74,45,2,0,"3,5km","0,00","0,02","0,09","0,13","0,39",23%,86%,0,80%,"0,94","0,26","0,00",-,"0,13","0,39","2,26",38%,8%,7,Saudi Arabia (Saudi Pro League)
14183207,Julián Álvarez - Argentinian,Julián Álvarez,ARG,28,Man City - Premier League,Man City,Premier League,"AM (RLC), ST (C)",Right,24,"1,70 m",70 kg,€7.884.000 p/a,30/6/2028,154,162,12 (30),30,1.709,14,2,"8,30","0,74","0,11",-,-,-,-,-,41,19,1,1,"12,6km","0,00","0,05","0,32","0,11","0,95",19%,76%,0,85%,"0,74","0,53","0,79",11%,"0,32","1,26","20,54",60%,16%,19,England (Premier League)
7458272,Sergio Ramos - Spanish,Sergio Ramos,ESP,180,Sevilla - LALIGA EA SPORTS,Sevilla,LALIGA EA SPORTS,D (C),Right,38,"1,84 m",80 kg,€2.048.000 p/a,30/6/2026,147,174,40,0,3.387,2,0,"2,54","0,05",-,-,-,-,-,-,21,28,11,1,"11,1km","0,24","0,80","0,58","1,06","2,21",75%,80%,0,94%,"4,89","0,64","0,05",25%,"0,05","0,19","2,39",12%,8%,4,Spain (LaLiga)
67022040,Thiago - Spanish,Thiago,ESP,48,Liverpool - Premier League,Liverpool,Premier League,"DM, M (C)",Right,33,"1,74 m",70 kg,€11.094.000 p/a,30/6/2026,157,173,15 (22),22,1.438,2,1,"1,39","0,13","0,06",-,-,-,-,-,13,17,0,0,"12,9km","0,00","0,25","0,31","0,63","1,94",17%,73%,0,90%,"4,26","1,44","0,25",50%,"0,50","1,44","8,45",64%,18%,6,England (Premier League)
653054,Luka Modrić - Croatian,Luka Modrić,CRO,174,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,"DM, M/AM (C)",Right,38,"1,72 m",65 kg,€13.211.000 p/a,30/6/2025,155,180,28 (6),6,1.968,1,8,"0,43","0,05","0,37",-,-,-,-,-,18,23,1,0,"13,0km","0,00","0,18","0,23","0,69","1,46",24%,81%,1,89%,"5,08","1,88","0,23",19%,"0,50","0,59","4,71",20%,20%,10,Spain (LaLiga)
28066083,Serge Gnabry - German,Serge Gnabry,GER,48,Bayern München - Bundesliga,Bayern München,Bundesliga,"M/AM (RL), ST (C)",Right,28,"1,76 m",77 kg,€14.959.000 p/a,30/6/2026,156,165,11 (24),24,1.531,8,3,"5,73","0,47","0,18",-,-,-,-,-,27,18,0,0,"12,1km","0,00","0,00","0,18","0,71","1,35",39%,81%,0,83%,"1,65","1,23","0,59",20%,"0,06","2,76","16,11",52%,15%,7,Germany (Bundesliga)
14044150,Paulo Dybala - Argentinian,Paulo Dybala,ARG,41,Roma - Serie A TIM,Roma,Serie A TIM,"AM (RLC), ST (C)",Left,30,"1,77 m",78 kg,€8.330.000 p/a,30/6/2026,154,177,32 (2),2,1.967,11,3,"10,10","0,50","0,14",-,-,-,-,-,84,25,0,0,"11,4km","0,00","0,05","0,18","0,18","0,78",22%,70%,0,84%,"0,87","1,97","0,05",7%,"0,14","1,42","14,55",42%,14%,21,Italy (Serie A)
67046662,Mauro Icardi - Argentinian,Mauro Icardi,ARG,9,Galatasaray SK - Spor Toto Süper Lig,Galatasaray SK,Spor Toto Süper Lig,ST (C),Right,31,"1,81 m",75 kg,€7.500.000 p/a,30/6/2026,155,174,46 (3),3,3.782,25,6,"22,78","0,59","0,14",-,-,-,-,-,115,45,2,2,"11,8km","0,07","0,02","0,17","0,43","0,95",41%,82%,0,86%,"1,00","0,93","0,00",-,"0,31","0,62","13,25",51%,13%,9,Türkiye (Spor Toto Süper Lig)
67197125,Marco Asensio - Spanish,Marco Asensio,ESP,44,Paris Saint-Germain - Ligue 1 Uber Eats,Paris Saint-Germain,Ligue 1 Uber Eats,AM (RLC),Left,28,"1,82 m",76 kg,€7.123.000 p/a,30/6/2026,159,163,18 (23),23,2.004,12,4,"9,54","0,54","0,18",-,-,-,-,-,32,34,0,0,"13,4km","0,00","0,00","0,27","0,31","1,44",30%,87%,0,83%,"3,01","2,56","1,80",19%,"0,58","4,18","14,60",32%,13%,11,France (Ligue 1)
92023410,Antonio Rüdiger - German,Antonio Rüdiger,GER,63,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,D (C),Right,31,"1,90 m",85 kg,€14.460.000 p/a,30/6/2026,163,166,47 (1),1,3.933,1,3,"3,66","0,02","0,07",-,-,-,-,-,15,33,10,0,"11,5km","0,30","0,80","0,41","1,21","1,83",70%,80%,0,95%,"4,42","0,16","0,09",33%,"0,07","0,18","2,49",27%,4%,22,Spain (LaLiga)
62127037,Sergej Milinković-Savić - Serbian,Sergej Milinković-Savić,SRB,46,Al-Hilal (KSA) - Roshn Saudi League,Al-Hilal (KSA),Roshn Saudi League,"DM, M/AM (C)",Right,29,"1,91 m",81 kg,€15.646.000 p/a,30/6/2026,162,170,44 (1),1,4.035,5,11,"17,78","0,11","0,25",-,-,-,-,-,61,79,4,0,"3,6km","0,04","0,11","0,07","0,16","0,56",47%,80%,0,80%,"1,25","0,40","0,04",40%,"0,04","0,33","0,89",42%,4%,6,Saudi Arabia (Saudi Pro League)
19047778,Oscar - Brazilian,Oscar,BRA,48,Al-Ittihad - Roshn Saudi League,Al-Ittihad,Roshn Saudi League,"M (C), AM (RC)",Right,32,"1,81 m",71 kg,€41.872.000 p/a,30/6/2025,137,175,21,0,1.89,2,4,"5,20","0,10","0,19",-,-,-,-,-,23,26,0,0,"1,3km","0,00","0,00","0,05","0,05","0,14",33%,91%,0,74%,"0,10","0,05","0,00",-,-,"0,24","3,10",49%,4%,10,Saudi Arabia (Saudi Pro League)
67131771,Luis Alberto - Spanish,Luis Alberto,ESP,1,Lazio - Serie A TIM,Lazio,Serie A TIM,M/AM (C),Right,31,"1,83 m",74 kg,€4.630.000 p/a,30/6/2027,159,160,45 (3),3,3.624,4,15,"4,45","0,10","0,37",-,-,-,-,-,41,33,0,0,"12,6km","0,05","0,07","0,25","0,70","1,99",41%,81%,0,89%,"4,22","2,06","1,47",21%,"0,50","2,06","10,70",38%,8%,10,Italy (Serie A)
67047092,Koke - Spanish,Koke,ESP,73,Atlético de Madrid - LALIGA EA SPORTS,Atlético de Madrid,LALIGA EA SPORTS,"DM, M (RLC)",Right,32,"1,78 m",73 kg,€10.826.000 p/a,30/6/2025,158,162,45,0,3.794,1,8,"1,17","0,02","0,19",-,-,-,-,-,21,50,2,0,"13,2km","0,21","0,09","0,38","0,66","1,61",30%,76%,0,89%,"5,10","1,78","0,97",28%,"0,24","0,74","6,93",25%,6%,6,Spain (LaLiga)
37084591,Micky van de Ven - Dutch,Micky van de Ven,NED,4,Tottenham - Premier League,Tottenham,Premier League,"D (LC), WB (L)",Left,23,"1,93 m",81 kg,€6.064.000 p/a,30/6/2029,158,161,41,0,3.555,3,1,"2,29","0,08","0,03",-,-,-,-,-,25,20,3,1,"12,0km","0,35","0,63","0,76","1,11","1,95",77%,67%,0,92%,"5,27","0,38","0,05",16%,"0,03","0,30","3,14",33%,20%,6,England (Premier League)
43094553,Domenico Berardi - Italian,Domenico Berardi,ITA,32,Sassuolo - Serie A TIM,Sassuolo,Serie A TIM,M/AM (R),Left,29,"1,83 m",72 kg,€5.560.000 p/a,30/6/2027,152,155,36,0,2.808,12,13,"8,18","0,38","0,42",-,-,-,-,-,37,38,4,0,"12,1km","0,06","0,00","0,26","0,71","1,86",32%,84%,0,85%,"3,33","2,63","0,54",18%,"0,51","3,46","13,43",48%,15%,10,Italy (Serie A)
37025551,Nathan Aké - Dutch,Nathan Aké,NED,38,Man City - Premier League,Man City,Premier League,"D (LC), DM",Left,29,"1,80 m",75 kg,€10.006.000 p/a,30/6/2027,153,164,47 (1),1,4.002,1,2,"1,54","0,02","0,04",-,-,-,-,-,21,35,6,0,"12,3km","0,27","0,40","0,40","0,97","2,20",70%,86%,0,93%,"5,62","0,58","0,16",22%,"0,13","0,45","6,93",25%,8%,6,England (Premier League)
91107360,Niklas Süle - German,Niklas Süle,GER,51,Dortmund - Bundesliga,Dortmund,Bundesliga,D (RC),Right,28,"1,95 m",99 kg,€11.875.000 p/a,30/6/2027,154,159,42,0,3.531,1,3,"1,27","0,03","0,08",-,-,-,-,-,19,17,3,2,"11,4km","0,20","0,61","0,71","0,74","2,04",74%,86%,0,93%,"5,02","0,54","0,13",33%,"0,08","0,69","3,59",16%,5%,25,Germany (Bundesliga)
91104807,Leon Goretzka - German,Leon Goretzka,GER,57,Bayern München - Bundesliga,Bayern München,Bundesliga,"DM, M/AM (C)",Right,29,"1,89 m",82 kg,€13.962.000 p/a,30/6/2026,159,170,23 (11),11,1.948,0,1,"1,13",-,"0,05",-,-,-,-,-,14,28,3,0,"13,4km","0,00","0,65","0,46","0,79","1,89",77%,85%,0,91%,"5,36","0,88","0,14",37%,"0,23","1,06","6,42",22%,-,8,Germany (Bundesliga)
83169226,Diogo Costa - Portuguese,Diogo Costa,POR,22,Porto - Liga Portugal Betclic,Porto,Liga Portugal Betclic,GK,Right,24,"1,86 m",80 kg,€1.838.000 p/a,30/6/2027,163,174,33,0,2.903,0,0,"0,00",-,-,21,18,80%,89%,17%,15,0,0,0,"6,3km","0,00","0,00",-,"6,20",-,-,17%,0,92%,"0,00",-,-,-,-,-,"4,87",-,-,99,Portugal (Liga Portugal Betclic)
69000199,Yann Sommer - Swiss,Yann Sommer,SUI,83,Inter - Serie A TIM,Inter,Serie A TIM,GK,Right,35,"1,83 m",77 kg,€3.900.000 p/a,30/6/2026,150,160,50,0,4.492,0,0,"0,00",-,-,41,21,75%,90%,0%,25,0,0,0,"6,5km","0,00","0,00",-,"0,88",-,-,0%,0,87%,"0,00",-,-,-,-,-,"7,59",-,-,13,Italy (Serie A)
20041862,Alphonso Davies - Canadian,Alphonso Davies,CAN,48,Bayern München - Bundesliga,Bayern München,Bundesliga,D/WB/M/AM (L),Left,23,"1,85 m",77 kg,€8.623.000 p/a,30/6/2028,163,172,43,0,3.59,0,2,"1,89",-,"0,05",-,-,-,-,-,66,46,1,1,"12,8km","0,18","0,23","0,80","1,30","2,41",55%,83%,0,86%,"6,02","1,00","0,18",12%,"0,15","1,96","13,36",20%,-,19,Germany (Bundesliga)
43161651,Federico Chiesa - Italian,Federico Chiesa,ITA,51,Juventus - Serie A TIM,Juventus,Serie A TIM,"M (L), AM (RL), ST (C)",Right,26,"1,75 m",70 kg,€9.260.000 p/a,30/6/2028,159,165,31 (2),2,2.275,11,2,"7,35","0,44","0,08",-,-,-,-,-,58,45,3,0,"11,7km","0,04","0,00","0,12","0,55","1,35",27%,78%,0,83%,"1,74","1,07","0,47",23%,"0,44","2,53","15,03",52%,15%,7,Italy (Serie A)
98031331,Manuel Akanji - Swiss,Manuel Akanji,SUI,60,Man City - Premier League,Man City,Premier League,D (RLC),Right,28,"1,87 m",91 kg,€7.884.000 p/a,30/6/2027,154,156,9 (7),7,971,0,1,"0,47",-,"0,09",-,-,-,-,-,4,6,0,0,"12,2km","0,19","0,83","0,56","0,74","1,11",80%,50%,0,92%,"5,01","0,19","0,00",-,"0,19","0,28","4,17",0%,-,25,England (Premier League)
