UID,Nada,Name,Nat,Caps,Club,,,Position,Preferred Foot,Age,Height,Weight,Salary,Expires,CA,PA,Apps,,Mins,Gls,Ast,xG,Gls/90,Asts/90,Conc,Shutouts,Sv %,xSv %,Pens Saved Ratio,FA,Fls,Yel,Red,Dist/90,K Tck/90,K Hdrs/90,Blk/90,Clr/90,Int/90,Hdr %,Tck R,Gl Mst,Pas %,Pr passes/90,K Ps/90,Cr C/90,Cr C/A,Ch C/90,Drb/90,Poss Lost/90,Shot %,Conv %,No.,Based
24060473,Joško Gvardiol - Croatian,Joško Gvardiol,CRO,29,Man City - Premier League,Man City,Premier League,"D (LC), WB (L)",Left,22,"1,85 m",80 kg,€12.129.000 p/a,30/6/2028,166,178,46 (1),1,4.086,0,3,"0,24",-,"0,07",-,-,-,-,-,34,56,11,0,"11,9km","0,20","0,48","0,51","0,64","2,80",80%,82%,0,92%,"7,22","1,19","0,18",15%,"0,09","1,81","16,52",100%,-,14,England (Premier League)
19183676,Fabinho - Brazilian,Fabinho,BRA,35,Al-Ittihad - Roshn Saudi League,Al-Ittihad,Roshn Saudi League,"D (RC), DM, M (C)",Right,30,"1,88 m",78 kg,€24.931.000 p/a,30/6/2026,156,170,45,0,4.05,5,5,"3,74","0,11","0,11",-,-,-,-,-,58,64,2,1,"3,5km","0,02","0,13","0,13","0,16","0,33",78%,91%,0,82%,"1,40","0,36","0,00",-,"0,11","0,13","1,29",36%,20%,4,Saudi Arabia (Saudi Pro League)
85078058,Riyad Mahrez - Algerian,Riyad Mahrez,ALG,93,Al-Ahli (KSA) - Roshn Saudi League,Al-Ahli (KSA),Roshn Saudi League,"M (R), AM (RLC)",Left,33,"1,79 m",66 kg,€17.286.000 p/a,30/6/2026,151,165,39 (1),1,3.516,4,5,"10,99","0,10","0,13",-,-,-,-,-,57,24,0,0,"0,0km","0,00","0,00",-,"0,00",-,-,78%,0,71%,"0,00",-,"0,00",-,-,-,"0,00",55%,4%,-,Saudi Arabia (Saudi Pro League)
67220143,Mikel Oyarzábal - Spanish,Mikel Oyarzábal,ESP,28,Real Sociedad - LALIGA EA SPORTS,Real Sociedad,LALIGA EA SPORTS,"AM (RLC), ST (C)",Left,27,"1,80 m",77 kg,€2.242.000 p/a,30/6/2028,159,167,42,0,2.997,12,5,"8,35","0,36","0,15",-,-,-,-,-,51,42,2,0,"12,6km","0,06","0,06","0,21","0,63","1,56",50%,86%,0,86%,"2,76","1,71","0,57",11%,"0,15","2,10","13,39",42%,13%,10,Spain (LaLiga)
16045721,Marcel Sabitzer - Austrian,Marcel Sabitzer,AUT,77,Dortmund - Bundesliga,Dortmund,Bundesliga,"DM, M/AM (C)",Right,30,"1,78 m",76 kg,€7.479.000 p/a,30/6/2027,148,156,46,0,3.859,4,10,"4,81","0,09","0,23",-,-,-,-,-,32,69,8,0,"12,5km","0,02","0,07","0,26","0,35","1,54",34%,85%,0,88%,"3,20","1,52","0,26",22%,"0,42","1,17","13,27",40%,9%,13,Germany (Bundesliga)
28009478,Wojciech Szczęsny - Polish,Wojciech Szczęsny,POL,80,Juventus - Serie A TIM,Juventus,Serie A TIM,GK,Right,34,"1,95 m",88 kg,€12.040.000 p/a,30/6/2025,149,169,38,0,3.45,0,0,"0,00",-,-,40,12,74%,89%,0%,21,0,0,0,"6,2km","0,00","0,00",-,"5,58",-,-,0%,2,82%,"0,00",-,-,-,-,-,"9,03",-,-,1,Italy (Serie A)
43010773,Ciro Immobile - Italian,Ciro Immobile,ITA,60,Lazio - Serie A TIM,Lazio,Serie A TIM,ST (C),Right,34,"1,85 m",84 kg,€7.410.000 p/a,30/6/2026,151,165,46 (4),4,3.98,24,3,"17,92","0,54","0,07",-,-,-,-,-,124,44,1,0,"11,8km","0,07","0,00","0,16","0,45","1,24",37%,89%,0,85%,"0,61","0,52","0,14",42%,"0,07","0,95","14,63",54%,15%,17,Italy (Serie A)
85086031,Adrien Rabiot - French,Adrien Rabiot,FRA,39,Juventus - Serie A TIM,Juventus,Serie A TIM,"DM, M (LC)",Left,29,"1,88 m",71 kg,€8.970.000 p/a,30/6/2024,154,158,37 (2),2,3.149,1,1,"3,90","0,03","0,03",-,-,-,-,-,25,47,4,0,"13,1km","0,00","0,49","0,26","0,63","1,40",57%,73%,0,90%,"4,12","1,11","0,23",23%,"0,37","1,09","7,83",27%,3%,25,Italy (Serie A)
1510566,Sergio Busquets - Spanish,Sergio Busquets,ESP,143,Inter Miami - Major League Soccer,Inter Miami,Major League Soccer,"DM, M (C)",Right,35,"1,89 m",75 kg,€1.942.000 p/a,31/12/2025,143,171,25 (2),2,1.738,0,2,"0,85",-,"0,10",-,-,-,-,-,16,25,3,0,"13,6km","0,10","0,31","0,26","0,57","1,45",37%,68%,0,89%,"5,59","1,40","0,10",28%,"0,41","0,78","3,21",0%,-,6,U.S.A. (MLS)
67178177,José Gayà - Spanish,José Gayà,ESP,20,Al-Hilal (KSA) - Roshn Saudi League,Al-Hilal (KSA),Roshn Saudi League,D/WB/M/AM (L),Left Only,29,"1,72 m",66 kg,€58.786.000 p/a,30/6/2027,157,160,39 (1),1,3.368,6,8,"11,15","0,16","0,21",-,-,-,-,-,73,44,0,0,"3,3km","0,05","0,00","0,05","0,24","0,69",12%,89%,0,79%,"1,26","0,51","0,13",18%,"0,24","0,75","2,86",42%,7%,12,Saudi Arabia (Saudi Pro League)
19273276,Éder Militão - Brazilian,Éder Militão,BRA,30,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,D (C),Right,26,"1,86 m",79 kg,€9.260.000 p/a,30/6/2029,163,168,4,0,360,0,1,"0,14",-,"0,25",-,-,-,-,-,0,5,1,0,"11,6km","0,00","1,00","0,25","0,25","2,00",83%,75%,0,93%,"4,50","0,25","0,00",-,"0,25","0,50","2,25",0%,-,3,Spain (LaLiga)
85094520,Mike Maignan - French,Mike Maignan,FRA,10,Milan - Serie A TIM,Milan,Serie A TIM,GK,Right,28,"1,91 m",89 kg,€8.119.000 p/a,30/6/2028,167,167,38,0,3.14,0,0,"0,00",-,-,28,17,78%,88%,13%,15,0,0,0,"6,2km","0,00","0,00",-,"0,63",-,-,13%,0,86%,"0,00",-,-,-,-,-,"4,41",-,-,16,Italy (Serie A)
43295814,Dejan Kulusevski - Swedish,Dejan Kulusevski,SWE,38,Tottenham - Premier League,Tottenham,Premier League,"M (R), AM (RC)",Left,24,"1,86 m",79 kg,€8.490.000 p/a,30/6/2028,162,171,38 (1),1,3.214,11,10,"11,64","0,31","0,28",-,-,-,-,-,55,40,1,0,"13,0km","0,03","0,00","0,34","0,64","1,54",28%,77%,0,85%,"3,14","1,79","0,62",20%,"0,34","3,08","12,15",49%,11%,21,England (Premier League)
85085378,Aymeric Laporte - Spanish,Aymeric Laporte,ESP,27,Al-Nassr (KSA) - Roshn Saudi League,Al-Nassr (KSA),Roshn Saudi League,D (C),Left,30,"1,91 m",85 kg,€24.791.000 p/a,30/6/2026,157,170,42,0,3.762,9,5,"6,50","0,22","0,12",-,-,-,-,-,49,46,1,0,"2,4km","0,02","0,14","0,05","0,05","0,22",44%,92%,0,77%,"0,69","0,24","0,10",66%,"0,05","0,07","1,22",45%,23%,4,Saudi Arabia (Saudi Pro League)
89056845,Ferran Torres - Spanish,Ferran Torres,ESP,35,Barcelona - LALIGA EA SPORTS,Barcelona,LALIGA EA SPORTS,"M (R), AM (RL), ST (C)",Right,24,"1,84 m",77 kg,€3.640.000 p/a,30/6/2027,152,161,50 (1),1,3.69,22,4,"15,91","0,54","0,10",-,-,-,-,-,84,43,0,0,"12,3km","0,00","0,07","0,29","0,85","1,20",31%,66%,0,86%,"0,68","0,54","0,17",26%,"0,17","1,46","18,27",57%,15%,7,Spain (LaLiga)
67211760,Mikel Merino - Spanish,Mikel Merino,ESP,20,Real Sociedad - LALIGA EA SPORTS,Real Sociedad,LALIGA EA SPORTS,"DM, M (C)",Left,27,"1,87 m",79 kg,€3.849.000 p/a,30/6/2027,155,159,37,0,3.011,5,6,"6,23","0,15","0,18",-,-,-,-,-,28,42,7,0,"12,3km","0,09","0,48","0,21","0,48","1,49",54%,68%,0,88%,"4,21","2,30","0,12",13%,"0,33","1,08","10,64",36%,11%,8,Spain (LaLiga)
83169822,João Félix - Portuguese,João Félix,POR,35,Barcelona - LALIGA EA SPORTS,Barcelona,LALIGA EA SPORTS,"AM (RLC), ST (C)",Right,24,"1,78 m",74 kg,€13.599.000 p/a,30/6/2029,164,177,47,0,3.176,9,3,"8,99","0,26","0,09",-,-,-,-,-,49,44,5,0,"12,6km","0,06","0,00","0,11","0,40","1,36",22%,65%,0,87%,"2,13","1,56","0,20",18%,"0,20","1,70","15,27",46%,10%,10,Spain (LaLiga)
19297055,Bruno Guimarães - Brazilian,Bruno Guimarães,BRA,14,Newcastle - Premier League,Newcastle,Premier League,"DM, M (C)",Right,26,"1,82 m",74 kg,€10.916.000 p/a,30/6/2028,165,170,39 (1),1,2.986,7,4,"5,09","0,21","0,12",-,-,-,-,-,34,61,12,1,"12,9km","0,00","0,24","0,39","0,48","1,87",58%,80%,0,89%,"4,97","1,39","0,06",9%,"0,48","1,57","5,46",34%,18%,39,England (Premier League)
28046572,Alex Oxlade-Chamberlain - English,Alex Oxlade-Chamberlain,ENG,35,Beşiktaş - Spor Toto Süper Lig,Beşiktaş,Spor Toto Süper Lig,"M (C), AM (RL)",Right,30,"1,76 m",72 kg,€3.750.000 p/a,30/6/2026,145,158,33 (4),4,2.499,5,7,"2,79","0,18","0,25",-,-,-,-,-,29,21,4,1,"12,7km","0,00","0,14","0,14","0,47","1,66",38%,76%,0,88%,"3,57","1,33","0,43",26%,"0,47","1,94","9,15",38%,13%,15,Türkiye (Spor Toto Süper Lig)
67115823,Gerard Moreno - Spanish,Gerard Moreno,ESP,22,Villarreal - LALIGA EA SPORTS,Villarreal,LALIGA EA SPORTS,"AM (R), ST (C)",Left,32,"1,80 m",76 kg,€2.676.000 p/a,30/6/2027,152,161,40 (5),5,3.127,23,2,"14,16","0,66","0,06",-,-,-,-,-,79,24,0,0,"12,2km","0,00","0,14","0,17","0,40","0,66",33%,80%,0,87%,"1,21","1,06","0,03",5%,"0,14","0,66","13,12",57%,18%,7,Spain (LaLiga)
55041623,João Cancelo - Portuguese,João Cancelo,POR,53,Barcelona - LALIGA EA SPORTS,Barcelona,LALIGA EA SPORTS,"D/WB (RL), M (R)",Right,30,"1,82 m",74 kg,€13.342.000 p/a,30/6/2027,158,167,18 (10),10,1.907,0,5,"0,93",-,"0,24",-,-,-,-,-,34,35,6,0,"12,7km","0,05","0,42","0,24","0,94","2,50",63%,88%,0,88%,"7,50","0,99","0,28",15%,"0,14","1,46","10,24",13%,-,18,Spain (LaLiga)
28104124,Trent Alexander-Arnold - English,Trent Alexander-Arnold,ENG,21,Liverpool - Premier League,Liverpool,Premier League,"D/WB (R), DM",Right,25,"1,80 m",70 kg,€14.354.000 p/a,30/6/2028,172,174,48,0,4.18,0,5,"2,98",-,"0,11",-,-,-,-,-,50,52,8,0,"12,6km","0,13","0,30","0,47","0,90","2,26",67%,82%,1,90%,"7,54","0,84","0,62",24%,"0,39","1,87","10,98",19%,-,66,England (Premier League)
91119265,Julian Brandt - German,Julian Brandt,GER,48,Dortmund - Bundesliga,Dortmund,Bundesliga,M/AM (RLC),Right,28,"1,85 m",83 kg,€6.981.000 p/a,30/6/2026,154,158,46 (1),1,3.694,9,11,"16,41","0,22","0,27",-,-,-,-,-,55,37,0,0,"12,3km","0,00","0,05","0,34","0,51","1,63",19%,83%,0,85%,"2,87","1,68","0,93",18%,"0,24","3,14","12,86",36%,8%,19,Germany (Bundesliga)
27066387,Andreas Christensen - Danish,Andreas Christensen,DEN,71,Barcelona - LALIGA EA SPORTS,Barcelona,LALIGA EA SPORTS,D (C),Right,28,"1,88 m",78 kg,€12.000.000 p/a,30/6/2026,158,165,52,0,4.682,1,1,"0,69","0,02","0,02",-,-,-,-,-,17,23,1,0,"11,3km","0,33","0,85","0,38","0,73","1,85",65%,69%,0,94%,"4,34","0,15","0,02",9%,"0,02","0,21","1,94",43%,14%,15,Spain (LaLiga)
16202373,Dominik Szoboszlai - Hungarian,Dominik Szoboszlai,HUN,41,Liverpool - Premier League,Liverpool,Premier League,M/AM (RLC),Right,23,"1,86 m",74 kg,€7.277.000 p/a,30/6/2028,162,170,46 (2),2,3.986,11,5,"6,31","0,25","0,11",-,-,-,-,-,37,42,4,0,"13,0km","0,02","0,05","0,27","0,59","1,58",43%,84%,0,90%,"4,11","2,46","1,35",22%,"0,29","1,99","14,74",54%,17%,8,England (Premier League)
62182055,Dušan Vlahović - Serbian,Dušan Vlahović,SRB,26,Juventus - Serie A TIM,Juventus,Serie A TIM,ST (C),Left,24,"1,91 m",81 kg,€13.752.000 p/a,30/6/2028,157,165,22 (2),2,1.814,9,1,"12,66","0,45","0,05",-,-,-,-,-,50,32,2,0,"12,1km","0,00","0,05","0,10","0,15","0,74",54%,69%,0,90%,"0,55","1,93","0,00",-,"0,20","0,94","19,50",43%,10%,9,Italy (Serie A)
67288555,Xavi Simons - Dutch,Xavi Simons,NED,12,RB Leipzig - Bundesliga,RB Leipzig,Bundesliga,M/AM (C),Right,21,"1,79 m",58 kg,€5.983.000 p/a,30/6/2027,165,174,45,0,3.716,15,6,"11,33","0,36","0,15",-,-,-,-,-,56,33,2,0,"13,0km","0,02","0,00","0,27","0,61","1,26",24%,80%,0,82%,"1,77","1,33","0,24",26%,"0,41","1,53","12,67",38%,15%,12,Germany (Bundesliga)
16182894,Dayot Upamecano - French,Dayot Upamecano,FRA,15,Bayern München - Bundesliga,Bayern München,Bundesliga,D (C),Right,25,"1,86 m",90 kg,€10.970.000 p/a,30/6/2026,156,168,16 (11),11,1.677,0,0,"0,21",-,-,-,-,-,-,-,13,20,5,0,"12,2km","0,11","0,70","0,27","0,64","1,61",73%,77%,0,93%,"5,96","0,59","0,05",33%,"0,16","0,59","4,08",0%,-,2,Germany (Bundesliga)
16147659,Konrad Laimer - Austrian,Konrad Laimer,AUT,32,Bayern München - Bundesliga,Bayern München,Bundesliga,"D/WB (R), DM, M (C)",Right,27,"1,80 m",72 kg,€8.477.000 p/a,30/6/2027,154,154,40 (2),2,3.662,1,2,"2,04","0,02","0,05",-,-,-,-,-,29,57,8,0,"13,0km","0,12","0,25","0,66","1,08","2,68",50%,80%,0,91%,"6,88","1,03","0,42",32%,"0,22","2,11","15,29",13%,6%,27,Germany (Bundesliga)
83188780,Matheus Nunes - Portuguese,Matheus Nunes,POR,12,Man City - Premier League,Man City,Premier League,"DM, M (C), AM (RC)",Right,25,"1,84 m",78 kg,€7.884.000 p/a,30/6/2028,161,161,51 (2),2,4.281,12,9,"9,04","0,25","0,19",-,-,-,-,-,33,75,4,0,"12,9km","0,04","0,29","0,44","0,63","1,32",46%,78%,0,88%,"3,26","1,20","0,08",7%,"0,23","1,72","18,02",40%,14%,12,England (Premier League)
67276122,Ansu Fati - Spanish,Ansu Fati,ESP,18,Brighton - Premier League,Brighton,Premier League,"AM (RL), ST (C)",Right,21,"1,78 m",66 kg,€12.000.000 p/a,30/6/2027,161,170,41,0,2.52,7,2,"10,20","0,25","0,07",-,-,-,-,-,82,18,0,0,"11,7km","0,07","0,04","0,11","0,39","1,21",26%,70%,0,88%,"1,29","0,86","0,21",17%,"0,21","2,14","17,46",44%,9%,21,England (Premier League)
78060464,José Giménez - Uruguayan,José Giménez,URU,85,Atlético de Madrid - LALIGA EA SPORTS,Atlético de Madrid,LALIGA EA SPORTS,"D (C), DM",Right,29,"1,85 m",77 kg,€5.179.000 p/a,30/6/2027,158,166,45,0,3.733,0,1,"0,89",-,"0,02",-,-,-,-,-,12,31,8,0,"11,9km","0,24","0,96","0,53","0,75","1,83",71%,66%,0,93%,"4,27","0,10","0,00",-,"0,14","0,36","2,75",13%,-,2,Spain (LaLiga)
67052513,Jordi Alba - Spanish,Jordi Alba,ESP,93,Inter Miami - Major League Soccer,Inter Miami,Major League Soccer,D/WB (L),Left,35,"1,70 m",68 kg,€1.505.000 p/a,31/12/2024,139,166,22,0,1.878,0,2,"0,25",-,"0,10",-,-,-,-,-,21,28,3,1,"13,6km","0,19","0,19","0,38","1,01","2,54",53%,80%,0,90%,"7,04","1,58","0,43",28%,"0,38","2,30","10,02",0%,-,18,U.S.A. (MLS)
156772,Toni Kroos - German,Toni Kroos,GER,105,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,"DM, M (C)",Right,34,"1,83 m",75 kg,€12.132.000 p/a,30/6/2025,150,176,17 (28),28,1.843,2,4,"1,27","0,10","0,20",-,-,-,-,-,11,22,3,0,"13,1km","0,00","0,10","0,24","0,63","1,22",37%,86%,0,89%,"5,62","1,61","3,47",26%,"0,44","0,44","4,88",27%,13%,8,Spain (LaLiga)
83174762,Vitinha - Portuguese,Vitinha,POR,18,Paris Saint-Germain - Ligue 1 Uber Eats,Paris Saint-Germain,Ligue 1 Uber Eats,"DM, M (C)",Right,24,"1,72 m",66 kg,€9.883.000 p/a,30/6/2028,159,168,45 (1),1,3.686,10,14,"8,23","0,24","0,34",-,-,-,-,-,28,20,2,0,"12,9km","0,10","0,02","0,32","0,59","1,90",29%,73%,0,88%,"3,88","1,90","0,22",29%,"0,63","1,54","11,40",50%,18%,17,France (Ligue 1)
83111338,Gedson Fernandes - Portuguese,Gedson Fernandes,POR,2,Beşiktaş - Spor Toto Süper Lig,Beşiktaş,Spor Toto Süper Lig,"DM, M (C)",Right,25,"1,82 m",69 kg,€2.125.000 p/a,30/6/2027,140,145,35 (6),6,3.271,9,11,"8,05","0,25","0,30",-,-,-,-,-,50,24,1,0,"13,0km","0,03","0,08","0,36","0,41","1,24",35%,73%,0,88%,"3,60","1,02","0,17",24%,"0,50","1,40","9,05",40%,14%,83,Türkiye (Spor Toto Süper Lig)
49039004,William Saliba - French,William Saliba,FRA,14,Arsenal - Premier League,Arsenal,Premier League,D (C),Right,23,"1,92 m",83 kg,€11.522.000 p/a,30/6/2027,170,182,36,0,3.167,1,3,"1,60","0,03","0,09",-,-,-,-,-,9,20,4,0,"11,8km","0,31","0,57","0,48","0,97","1,85",77%,75%,0,95%,"4,49","0,31","0,03",12%,"0,03","0,20","1,96",27%,5%,2,England (Premier League)
85133751,Ferland Mendy - French,Ferland Mendy,FRA,11,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,"D (LC), WB (L)",Left,28,"1,80 m",73 kg,€10.372.000 p/a,30/6/2025,154,160,37 (5),5,3.211,1,3,"0,16","0,03","0,08",-,-,-,-,-,33,45,2,0,"13,2km","0,22","0,25","0,48","1,12","2,44",65%,85%,0,91%,"5,44","0,64","0,28",16%,"0,17","2,02","13,17",14%,14%,23,Spain (LaLiga)
2000049413,Gavi - Spanish,Gavi,ESP,28,Barcelona - LALIGA EA SPORTS,Barcelona,LALIGA EA SPORTS,"DM, M (C), AM (LC)",Right,19,"1,74 m",70 kg,€7.500.000 p/a,30/6/2026,159,168,19 (9),9,1.575,4,4,"5,00","0,23","0,23",-,-,-,-,-,10,26,5,0,"12,6km","0,06","0,00","0,06","0,40","1,54",19%,67%,1,87%,"3,31","1,77","0,11",13%,"0,29","1,43","10,29",41%,12%,6,Spain (LaLiga)
48030711,André-Franck Zambo Anguissa - Cameroonian,André-Franck Zambo Anguissa,CMR,59,Napoli - Serie A TIM,Napoli,Serie A TIM,"DM, M (C)",Right,28,"1,84 m",78 kg,€6.157.000 p/a,30/6/2027,158,162,40 (2),2,3.359,7,4,"7,92","0,19","0,11",-,-,-,-,-,35,37,2,0,"12,7km","0,08","0,24","0,29","0,70","1,47",50%,76%,0,87%,"3,54","1,42","0,13",19%,"0,21","1,82","11,82",44%,13%,99,Italy (Serie A)
67175052,Thomas Partey - Ghanaian,Thomas Partey,GHA,56,Arsenal - Premier League,Arsenal,Premier League,"D (R), DM, M (C)",Right,30,"1,85 m",80 kg,€9.703.000 p/a,30/6/2026,159,162,33 (1),1,2.151,1,3,"1,36","0,04","0,13",-,-,-,-,-,15,42,3,0,"13,1km","0,13","0,59","0,29","0,46","1,38",64%,64%,0,90%,"5,69","1,42","0,08",22%,"0,33","0,92","6,11",33%,8%,5,England (Premier League)
14229525,Enzo Fernández - Argentinian,Enzo Fernández,ARG,21,Chelsea - Premier League,Chelsea,Premier League,"DM, M/AM (C)",Right,23,"1,78 m",70 kg,€10.916.000 p/a,30/6/2032,164,174,32,0,2.761,0,9,"3,85",-,"0,29",-,-,-,-,-,26,35,4,0,"12,9km","0,10","0,10","0,42","0,75","1,79",34%,72%,0,88%,"5,09","1,30","0,10",16%,"0,23","1,24","7,99",35%,-,8,England (Premier League)
19099575,Danilo - Brazilian,Danilo,BRA,54,Juventus - Serie A TIM,Juventus,Serie A TIM,D (RLC),Right,32,"1,84 m",78 kg,€5.130.000 p/a,30/6/2025,148,156,34 (1),1,2.911,0,4,"0,49",-,"0,12",-,-,-,-,-,16,25,7,0,"11,8km","0,31","0,74","0,22","0,74","1,70",73%,84%,0,94%,"4,70","0,31","0,03",12%,"0,09","0,34","3,43",0%,-,38,Italy (Serie A)
28051378,Wilfried Zaha - Ivorian,Wilfried Zaha,CIV,39,Galatasaray SK - Spor Toto Süper Lig,Galatasaray SK,Spor Toto Süper Lig,"M (L), AM (RLC), ST (C)",Right,31,"1,84 m",72 kg,€6.408.000 p/a,30/6/2026,143,154,32 (10),10,2.825,12,2,"13,76","0,38","0,06",-,-,-,-,-,52,54,5,0,"12,3km","0,03","0,06","0,45","0,70","1,56",28%,80%,0,83%,"2,26","1,18","0,35",12%,"0,29","2,90","14,69",38%,10%,16,Türkiye (Spor Toto Süper Lig)
28018613,Kieran Trippier - English,Kieran Trippier,ENG,44,Newcastle - Premier League,Newcastle,Premier League,D/WB (R),Right,33,"1,78 m",72 kg,€6.064.000 p/a,30/6/2025,154,159,44,0,3.829,3,6,"3,69","0,07","0,14",-,-,-,-,-,57,43,10,0,"12,8km","0,12","0,35","0,52","0,92","2,84",60%,82%,0,91%,"7,94","2,33","1,29",10%,"0,09","0,99","9,45",33%,14%,2,England (Premier League)
85141999,Presnel Kimpembe - French,Presnel Kimpembe,FRA,28,Paris Saint-Germain - Ligue 1 Uber Eats,Paris Saint-Germain,Ligue 1 Uber Eats,D (C),Left,28,"1,83 m",77 kg,€11.934.000 p/a,30/6/2027,153,162,41,0,3.54,0,1,"2,20",-,"0,03",-,-,-,-,-,7,19,4,0,"11,6km","0,31","0,74","0,56","0,97","1,47",82%,77%,0,93%,"4,30","0,20","0,03",8%,"0,03","0,23","3,15",13%,-,3,France (Ligue 1)
67276127,Nico - Spanish,Nico,ESP,2,Porto - Liga Portugal Betclic,Porto,Liga Portugal Betclic,"DM, M (C)",Right,22,"1,87 m",81 kg,€1.742.000 p/a,30/6/2028,152,160,39,0,3.032,12,8,"5,27","0,36","0,24",-,-,-,-,-,19,34,2,0,"12,6km","0,06","0,47","0,24","0,45","1,13",53%,75%,0,88%,"3,29","1,34","0,18",16%,"0,53","0,86","10,60",51%,23%,6,Portugal (Liga Portugal Betclic)
67216396,Fabián - Spanish,Fabián,ESP,20,Paris Saint-Germain - Ligue 1 Uber Eats,Paris Saint-Germain,Ligue 1 Uber Eats,"DM, M/AM (C)",Left,28,"1,89 m",73 kg,€2.775.000 p/a,30/6/2027,155,161,43 (4),4,3.684,12,9,"6,97","0,29","0,22",-,-,-,-,-,28,20,2,0,"12,3km","0,07","0,29","0,42","0,66","1,78",48%,81%,0,88%,"4,03","2,03","0,15",24%,"0,32","1,10","12,61",49%,17%,8,France (Ligue 1)
67217522,Pau Torres - Spanish,Pau Torres,ESP,28,Aston Villa - Premier League,Aston Villa,Premier League,D (C),Left,27,"1,91 m",80 kg,€7.277.000 p/a,30/6/2028,159,167,55,0,4.735,1,3,"0,86","0,02","0,06",-,-,-,-,-,25,24,4,1,"11,6km","0,21","0,61","0,59","0,95","1,79",72%,73%,0,94%,"5,07","0,32","0,08",44%,"0,08","0,19","1,62",22%,11%,13,England (Premier League)
