UID,Nada,Name,Nat,Caps,Club,,,Position,Preferred Foot,Age,Height,Weight,Salary,Expires,CA,PA,Apps,,Mins,Gls,Ast,xG,Gls/90,Asts/90,Conc,Shutouts,Sv %,xSv %,Pens Saved Ratio,FA,Fls,Yel,Red,Dist/90,K Tck/90,K Hdrs/90,Blk/90,Clr/90,Int/90,Hdr %,Tck R,Gl Mst,Pas %,Pr passes/90,K Ps/90,Cr C/90,Cr C/A,Ch C/90,Drb/90,Poss Lost/90,Shot %,Conv %,No.,Based
67276230,Nico Williams - Spanish,Nico Williams,ESP,11,Athletic Club - LALIGA EA SPORTS,Athletic Club,LALIGA EA SPORTS,M/AM (RL),Right,21,"1,80 m",77 kg,€3.155.000 p/a,30/6/2028,157,171,37,0,2.832,7,5,"9,41","0,22","0,16",-,-,-,-,-,39,41,1,0,"13,1km","0,03","0,00","0,19","0,57","1,72",56%,83%,0,85%,"2,32","1,37","0,60",20%,"0,48","2,70","12,04",44%,9%,11,Spain (LaLiga)
27010680,Christian Eriksen - Danish,Christian Eriksen,DEN,128,Man Utd - Premier League,Man Utd,Premier League,"DM, M/AM (C)",Right,32,"1,78 m",76 kg,€10.309.000 p/a,30/6/2025,151,170,14 (29),29,1.515,1,10,"0,83","0,06","0,59",-,-,-,-,-,14,9,0,0,"12,0km","0,12","0,06","0,12","0,53","1,25",29%,79%,0,91%,"3,92","2,73","1,25",31%,"0,59","0,30","10,51",50%,13%,14,England (Premier League)
43270517,Nicolò Zaniolo - Italian,Nicolò Zaniolo,ITA,18,Galatasaray SK - Spor Toto Süper Lig,Galatasaray SK,Spor Toto Süper Lig,"M (L), AM (RLC), ST (C)",Left,24,"1,89 m",79 kg,€3.437.000 p/a,30/6/2027,153,162,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Türkiye (Spor Toto Süper Lig)
14157184,Alexis Mac Allister - Argentinian,Alexis Mac Allister,ARG,24,Liverpool - Premier League,Liverpool,Premier League,"DM, M/AM (C)",Right,25,"1,74 m",71 kg,€9.097.000 p/a,30/6/2028,158,165,47 (1),1,3.639,7,11,"5,88","0,17","0,27",-,-,-,-,-,35,44,2,0,"12,9km","0,07","0,25","0,27","0,40","1,36",37%,76%,0,87%,"3,81","2,97","0,57",24%,"0,42","0,89","14,10",41%,12%,10,England (Premier League)
48037291,Axel Disasi - French,Axel Disasi,FRA,4,Chelsea - Premier League,Chelsea,Premier League,D (C),Right,26,"1,90 m",86 kg,€4.548.000 p/a,30/6/2029,149,157,21,0,1.92,1,1,"1,26","0,05","0,05",-,-,-,-,-,4,14,6,0,"11,4km","0,19","0,56","0,80","1,08","1,97",74%,70%,0,95%,"3,80","0,28","0,09",100%,"0,23","0,14","2,48",17%,6%,4,England (Premier League)
67030696,Nacho - Spanish,Nacho,ESP,26,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,D (RLC),Right,34,"1,80 m",75 kg,€4.759.000 p/a,30/6/2025,147,155,51,0,4.447,1,4,"1,41","0,02","0,08",-,-,-,-,-,38,54,5,0,"12,4km","0,28","0,30","0,79","0,75","2,57",69%,86%,0,92%,"5,65","0,67","0,20",18%,"0,22","0,67","13,92",22%,4%,6,Spain (LaLiga)
14024702,Leandro Paredes - Argentinian,Leandro Paredes,ARG,58,Roma - Serie A TIM,Roma,Serie A TIM,"DM, M (C)",Right,29,"1,80 m",75 kg,€5.770.000 p/a,30/6/2025,144,155,21 (21),21,2.095,2,5,"2,20","0,09","0,21",-,-,-,-,-,25,32,9,0,"12,7km","0,17","0,09","0,26","0,64","1,29",37%,84%,0,93%,"4,85","1,72","0,56",25%,"0,30","0,39","7,39",25%,10%,8,Italy (Serie A)
14043255,Guido Rodríguez - Argentinian,Guido Rodríguez,ARG,36,Real Betis - LALIGA EA SPORTS,Real Betis,LALIGA EA SPORTS,"DM, M (C)",Right,30,"1,85 m",80 kg,€2.562.000 p/a,30/6/2024,155,162,46,0,3.353,0,8,"1,08",-,"0,21",-,-,-,-,-,37,45,5,0,"12,8km","0,13","0,35","0,48","0,67","1,66",50%,79%,0,91%,"5,26","0,83","0,00",-,"0,35","0,72","5,34",21%,-,5,Spain (LaLiga)
16147660,Xaver Schlager - Austrian,Xaver Schlager,AUT,43,Newcastle - Premier League,Newcastle,Premier League,"DM, M (C)",Left,26,"1,74 m",76 kg,€5.288.000 p/a,30/6/2028,152,152,19,0,1.597,0,3,"3,92",-,"0,17",-,-,-,-,-,9,27,3,0,"13,6km","0,17","0,00","0,28","0,73","1,69",33%,74%,0,91%,"5,58","1,41","0,00",-,"0,45","0,96","5,24",25%,-,20,England (Premier League)
35007944,Mats Hummels - German,Mats Hummels,GER,77,Dortmund - Bundesliga,Dortmund,Bundesliga,D (C),Right,35,"1,91 m",92 kg,€4.941.000 p/a,30/6/2025,145,177,24 (6),6,2.239,3,1,"1,11","0,12","0,04",-,-,-,-,-,9,14,3,0,"10,7km","0,28","0,84","0,68","1,25","1,45",78%,75%,0,95%,"4,50","0,36","0,04",25%,"0,08","0,16","2,13",50%,38%,15,Germany (Bundesliga)
85121966,Édouard Mendy - Senegalese,Édouard Mendy,SEN,41,Al-Ahli (KSA) - Roshn Saudi League,Al-Ahli (KSA),Roshn Saudi League,GK,Right,32,"1,94 m",94 kg,€11.171.000 p/a,30/6/2026,150,165,41,0,3.69,0,0,"0,00",-,-,33,21,0%,0%,-,45,0,0,0,"0,0km","0,00","0,00",-,"0,00",-,-,-,0,61%,"0,00",-,-,-,-,-,"0,00",-,-,16,Saudi Arabia (Saudi Pro League)
14020367,Emiliano Martínez - Argentinian,Emiliano Martínez,ARG,37,Aston Villa - Premier League,Aston Villa,Premier League,GK,Right,31,"1,93 m",85 kg,€7.580.000 p/a,30/6/2027,156,156,49,0,4.325,0,0,"0,00",-,-,51,14,73%,88%,0%,23,0,0,0,"6,2km","0,00","0,00",-,"1,50",-,-,0%,0,90%,"0,00",-,-,-,-,-,"6,62",-,-,1,England (Premier League)
37063644,Jurriën Timber - Dutch,Jurriën Timber,NED,15,Arsenal - Premier League,Arsenal,Premier League,D (RLC),Right,22,"1,79 m",79 kg,€6.671.000 p/a,30/6/2028,146,173,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,England (Premier League)
91151081,Kai Havertz - German,Kai Havertz,GER,38,Arsenal - Premier League,Arsenal,Premier League,"M/AM (C), ST (C)",Left,24,"1,91 m",84 kg,€13.342.000 p/a,30/6/2028,157,180,13 (30),30,1.703,4,1,"4,83","0,21","0,05",-,-,-,-,-,17,15,1,0,"12,7km","0,05","0,42","0,16","0,48","1,64",47%,76%,0,88%,"3,86","2,22","0,16",25%,"0,48","1,32","13,95",34%,14%,29,England (Premier League)
92026209,Hakan Çalhanoğlu - Turkish,Hakan Çalhanoğlu,TUR,83,Inter - Serie A TIM,Inter,Serie A TIM,"DM, M/AM (C)",Right,30,"1,78 m",69 kg,€10.400.000 p/a,30/6/2027,156,160,33 (2),2,2.33,0,8,"1,09",-,"0,31",-,-,-,-,-,16,25,4,1,"13,0km","0,12","0,04","0,46","0,89","1,78",41%,74%,0,92%,"5,76","2,28","1,93",23%,"0,35","0,77","6,53",25%,-,20,Italy (Serie A)
14241914,Alan Varela - Argentinian,Alan Varela,ARG,8,Porto - Liga Portugal Betclic,Porto,Liga Portugal Betclic,"DM, M (C)",Right,22,"1,75 m",72 kg,€1.461.000 p/a,30/6/2028,150,158,30,0,2.191,3,11,"2,15","0,12","0,45",-,-,-,-,-,26,37,6,0,"12,2km","0,04","0,08","0,29","0,37","1,36",26%,87%,0,89%,"3,25","1,40","0,37",36%,"0,41","1,27","11,34",33%,13%,7,Portugal (Liga Portugal Betclic)
76002390,James Rodríguez - Colombian,James Rodríguez,COL,92,São Paulo - Brasileirão Assaí Série A,São Paulo,Brasileirão Assaí Série A,"M (C), AM (RLC)",Left,32,"1,80 m",74 kg,€2.155.000 p/a,30/6/2025,135,175,21 (8),8,1.689,3,11,"3,63","0,16","0,59",-,-,-,-,-,17,14,1,1,"12,1km","0,00","0,00","0,27","0,64","1,44",37%,69%,0,86%,"2,88","3,57","2,40",11%,"0,80","1,07","12,10",36%,8%,10,Brazil (Série A)
19242277,Raphinha - Brazilian,Raphinha,BRA,16,Man City - Premier League,Man City,Premier League,"M (R), AM (RL)",Left,27,"1,76 m",68 kg,€12.000.000 p/a,30/6/2027,155,163,12 (25),25,1.49,8,3,"5,72","0,48","0,18",-,-,-,-,-,20,17,0,0,"12,6km","0,06","0,00","0,30","0,42","1,87",28%,89%,0,82%,"2,60","1,99","2,17",9%,"0,48","4,05","15,70",53%,14%,15,England (Premier League)
28103590,Mason Mount - English,Mason Mount,ENG,37,Man Utd - Premier League,Man Utd,Premier League,"M (C), AM (RLC)",Right,25,"1,81 m",73 kg,€12.129.000 p/a,30/6/2028,161,170,48,0,3.993,4,4,"5,12","0,09","0,09",-,-,-,-,-,26,45,1,0,"12,7km","0,05","0,07","0,25","0,61","1,47",40%,86%,0,87%,"3,07","1,15","0,29",21%,"0,11","1,37","12,55",26%,9%,7,England (Premier League)
48042326,Aurélien Tchouameni - French,Aurélien Tchouameni,FRA,26,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,"DM, M (C)",Right,24,"1,87 m",81 kg,€12.466.000 p/a,30/6/2028,165,177,25 (20),20,2.43,3,7,"4,78","0,11","0,26",-,-,-,-,-,17,42,2,0,"13,0km","0,04","0,26","0,48","0,67","1,59",53%,72%,0,90%,"4,44","0,89","0,11",25%,"0,15","1,15","7,04",36%,7%,18,Spain (LaLiga)
43075156,Giovanni Di Lorenzo - Italian,Giovanni Di Lorenzo,ITA,36,Napoli - Serie A TIM,Napoli,Serie A TIM,"D (RC), WB/M (R)",Right,30,"1,83 m",83 kg,€5.560.000 p/a,30/6/2026,159,162,42 (3),3,3.536,0,5,"1,72",-,"0,13",-,-,-,-,-,41,66,7,0,"13,3km","0,25","0,33","0,46","0,92","2,44",64%,83%,1,87%,"4,00","1,27","1,07",16%,"0,20","1,99","11,15",18%,-,22,Italy (Serie A)
14043349,Ángel Correa - Argentinian,Ángel Correa,ARG,23,Marseille - Ligue 1 Uber Eats,Marseille,Ligue 1 Uber Eats,"M (R), AM (RLC), ST (C)",Right,29,"1,72 m",67 kg,€5.000.000 p/a,30/6/2026,149,162,43 (1),1,3.243,14,4,"6,84","0,39","0,11",-,-,-,-,-,51,36,3,0,"12,8km","0,03","0,06","0,28","0,64","2,66",25%,81%,0,83%,"3,08","1,69","0,44",11%,"0,31","3,97","15,99",49%,21%,14,France (Ligue 1)
24016529,Marcelo Brozović - Croatian,Marcelo Brozović,CRO,96,Al-Nassr (KSA) - Roshn Saudi League,Al-Nassr (KSA),Roshn Saudi League,"DM, M (C)",Right,31,"1,81 m",68 kg,€35.864.000 p/a,30/6/2026,156,165,44,0,3.893,1,3,"3,69","0,02","0,07",-,-,-,-,-,59,40,1,2,"2,5km","0,02","0,05","0,02","0,09","0,35",43%,86%,0,80%,"1,09","0,44","0,14",-,"0,09","0,12","0,55",23%,3%,6,Saudi Arabia (Saudi Pro League)
61043456,Andrew Robertson - Scottish,Andrew Robertson,SCO,70,Liverpool - Premier League,Liverpool,Premier League,D/WB (L),Left Only,30,"1,78 m",64 kg,€9.703.000 p/a,30/6/2026,157,165,42,0,3.482,0,4,"0,05",-,"0,10",-,-,-,-,-,49,53,9,2,"13,1km","0,21","0,18","0,85","0,98","2,66",63%,83%,0,88%,"7,26","0,88","0,26",6%,"0,18","1,73","13,54",0%,-,26,England (Premier League)
43094100,Lorenzo Pellegrini - Italian,Lorenzo Pellegrini,ITA,32,Roma - Serie A TIM,Roma,Serie A TIM,"DM, M/AM (C)",Right,27,"1,86 m",77 kg,€6.480.000 p/a,30/6/2028,153,158,41 (2),2,3.244,0,13,"1,99",-,"0,36",-,-,-,-,-,30,49,7,0,"12,5km","0,14","0,06","0,36","0,61","1,58",27%,76%,0,86%,"4,22","2,64","2,14",29%,"0,78","1,36","13,09",41%,-,7,Italy (Serie A)
91193048,Florian Wirtz - German,Florian Wirtz,GER,12,Bayer Leverkusen - Bundesliga,Bayer Leverkusen,Bundesliga,"M (C), AM (RLC)",Right,21,"1,77 m",71 kg,€4.488.000 p/a,30/6/2027,158,167,37,0,2.802,9,8,"9,58","0,29","0,26",-,-,-,-,-,40,22,0,0,"12,8km","0,00","0,00","0,03","0,48","1,25",16%,73%,0,86%,"2,25","1,51","0,39",25%,"0,35","1,96","13,88",44%,10%,10,Germany (Bundesliga)
71101334,Anatolii Trubin - Ukrainian,Anatolii Trubin,UKR,15,Benfica - Liga Portugal Betclic,Benfica,Liga Portugal Betclic,GK,Right,22,"1,99 m",86 kg,€1.544.000 p/a,30/6/2028,158,167,44,0,3.99,0,0,"0,00",-,-,41,18,73%,88%,17%,22,1,1,0,"6,6km","0,00","0,00",-,"0,68",-,-,17%,0,90%,"0,00",-,-,-,-,-,"5,55",-,-,1,Portugal (Liga Portugal Betclic)
43026579,Marco Verratti - Italian,Marco Verratti,ITA,62,Al-Arabi - QNB Stars League,Al-Arabi,QNB Stars League,"DM, M (C)",Right,31,"1,65 m",60 kg,€8.078.000 p/a,31/5/2026,154,165,33,0,2.97,0,5,"2,43",-,"0,15",-,-,-,-,-,57,49,1,0,"0,0km","0,00","0,00",-,"0,00",-,-,83%,0,71%,"0,00",-,"0,00",-,-,-,"0,00",0%,-,-,Qatar (QNB Stars League)
14048343,Rodrigo De Paul - Argentinian,Rodrigo De Paul,ARG,59,Atlético de Madrid - LALIGA EA SPORTS,Atlético de Madrid,LALIGA EA SPORTS,M/AM (RC),Right,30,"1,80 m",70 kg,€5.798.000 p/a,30/6/2026,155,160,46,0,3.236,4,6,"3,46","0,11","0,17",-,-,-,-,-,29,57,6,1,"12,9km","0,08","0,00","0,42","0,61","1,22",34%,84%,0,90%,"3,37","1,47","0,70",17%,"0,50","1,45","14,41",38%,10%,5,Spain (LaLiga)
24016925,Mateo Kovačić - Croatian,Mateo Kovačić,CRO,102,Man City - Premier League,Man City,Premier League,"DM, M (C)",Right,30,"1,76 m",82 kg,€10.006.000 p/a,30/6/2027,152,172,14 (30),30,1.564,3,6,"2,48","0,17","0,35",-,-,-,-,-,7,22,5,1,"12,6km","0,00","0,00","0,23","0,75","1,27",36%,83%,0,88%,"3,80","1,38","0,12",18%,"0,35","1,50","13,06",42%,9%,8,England (Premier League)
24048100,Dani Olmo - Spanish,Dani Olmo,ESP,32,RB Leipzig - Bundesliga,RB Leipzig,Bundesliga,"M (C), AM (RLC)",Right,26,"1,79 m",71 kg,€10.471.000 p/a,30/6/2027,155,162,38 (1),1,2.934,10,14,"7,94","0,31","0,43",-,-,-,-,-,26,21,0,0,"13,4km","0,06","0,00","0,18","0,46","1,63",21%,75%,0,85%,"2,21","2,48","0,18",8%,"0,40","2,06","13,01",37%,14%,7,Germany (Bundesliga)
83152910,Galeno - Brazilian,Galeno,BRA,0,Porto - Liga Portugal Betclic,Porto,Liga Portugal Betclic,M/AM (RL),Right,26,"1,79 m",72 kg,€1.238.000 p/a,30/6/2027,155,155,43,0,3.695,11,12,"5,68","0,27","0,29",-,-,-,-,-,57,52,1,0,"12,4km","0,00","0,00",-,"1,00","1,92",28%,79%,0,81%,"2,97","2,31","0,68",23%,"0,27","2,83","11,18",50%,18%,13,Portugal (Liga Portugal Betclic)
43201830,Lucas Torreira - Uruguayan,Lucas Torreira,URU,42,Galatasaray SK - Spor Toto Süper Lig,Galatasaray SK,Spor Toto Süper Lig,"DM, M (C)",Right,28,"1,68 m",64 kg,€3.437.000 p/a,30/6/2026,151,155,47 (7),7,3.611,0,3,"1,52",-,"0,07",-,-,-,-,-,36,79,5,1,"13,1km","0,12","0,07","0,27","0,62","1,47",38%,76%,0,92%,"5,06","0,87","0,07",21%,"0,17","0,62","4,54",27%,-,34,Türkiye (Spor Toto Süper Lig)
67117360,Álvaro Morata - Spanish,Álvaro Morata,ESP,72,Atlético de Madrid - LALIGA EA SPORTS,Atlético de Madrid,LALIGA EA SPORTS,ST (C),Right,31,"1,89 m",84 kg,€6.618.000 p/a,30/6/2026,152,166,37 (10),10,2.628,12,1,"16,07","0,41","0,03",-,-,-,-,-,55,54,1,0,"12,1km","0,00","0,03","0,10","0,34","1,13",44%,84%,0,86%,"0,62","0,45","0,03",7%,"0,21","1,27","18,18",44%,9%,19,Spain (LaLiga)
37062185,Cody Gakpo - Dutch,Cody Gakpo,NED,24,Liverpool - Premier League,Liverpool,Premier League,"M (C), AM (RLC), ST (C)",Right,25,"1,89 m",76 kg,€6.671.000 p/a,30/6/2028,158,164,12 (31),31,1.532,15,2,"7,53","0,88","0,12",-,-,-,-,-,27,12,0,0,"12,5km","0,00","0,18","0,12","0,29","0,88",25%,59%,0,85%,"1,47","1,29","0,53",17%,"0,12","1,17","13,39",55%,22%,18,England (Premier League)
85140301,Christopher Nkunku - French,Christopher Nkunku,FRA,11,Chelsea - Premier League,Chelsea,Premier League,"M (C), AM (RLC), ST (C)",Right,26,"1,78 m",68 kg,€18.193.000 p/a,30/6/2029,163,172,21,0,1.656,8,2,"5,88","0,43","0,11",-,-,-,-,-,27,19,2,0,"13,1km","0,00","0,00","0,33","0,82","1,36",24%,73%,0,85%,"2,07","1,63","0,65",9%,"0,38","1,96","13,21",44%,13%,18,England (Premier League)
78016342,Sebastián Coates - Uruguayan,Sebastián Coates,URU,58,Sporting CP - Liga Portugal Betclic,Sporting CP,Liga Portugal Betclic,D (C),Right,33,"1,96 m",92 kg,€1.883.000 p/a,30/6/2024,154,158,48,0,4.26,2,4,"5,20","0,04","0,08",-,-,-,-,-,13,42,13,0,"11,3km","0,19","0,70","0,40","0,74","1,94",78%,72%,0,94%,"3,93","0,30","0,00",-,"0,13","0,11","1,99",18%,4%,4,Portugal (Liga Portugal Betclic)
85136376,Nicolas Pépé - Ivorian,Nicolas Pépé,CIV,42,Trabzonspor - Spor Toto Süper Lig,Trabzonspor,Spor Toto Süper Lig,AM (RL),Left,29,"1,83 m",73 kg,€4.187.000 p/a,30/6/2024,138,159,20 (5),5,1.543,7,6,"5,27","0,41","0,35",-,-,-,-,-,36,12,0,0,"12,6km","0,06","0,00","0,41","0,47","2,22",17%,85%,0,83%,"3,15","2,04","0,47",16%,"0,23","3,67","16,10",47%,19%,12,Türkiye (Spor Toto Süper Lig)
70097314,Uğurcan Çakır - Turkish,Uğurcan Çakır,TUR,30,Trabzonspor - Spor Toto Süper Lig,Trabzonspor,Spor Toto Süper Lig,GK,Right,28,"1,91 m",78 kg,€1.217.000 p/a,30/6/2027,142,150,35,0,3.15,0,0,"0,00",-,-,30,13,77%,90%,0%,20,0,0,0,"6,4km","0,00","0,00",-,"5,43",-,-,0%,0,81%,"0,00",-,-,-,-,-,"6,17",-,-,1,Türkiye (Spor Toto Süper Lig)
28108035,Reece James - English,Reece James,ENG,21,Chelsea - Premier League,Chelsea,Premier League,"D (RC), WB (R)",Right,24,"1,79 m",91 kg,€15.161.000 p/a,30/6/2028,163,170,33,0,2.924,0,3,"2,26",-,"0,09",-,-,-,-,-,37,48,7,0,"12,6km","0,15","0,46","0,46","0,86","2,43",68%,67%,0,88%,"6,59","0,92","0,68",9%,"0,25","2,25","11,73",11%,-,24,England (Premier League)
37024470,Memphis Depay - Dutch,Memphis Depay,NED,95,Atlético de Madrid - LALIGA EA SPORTS,Atlético de Madrid,LALIGA EA SPORTS,"AM (LC), ST (C)",Right,30,"1,76 m",78 kg,€9.615.000 p/a,30/6/2027,157,161,21 (23),23,2.316,14,0,"16,83","0,54",-,-,-,-,-,-,47,23,0,0,"11,7km","0,00","0,00","0,23","0,19","1,17",21%,91%,0,85%,"0,93","1,09","0,39",20%,"0,08","1,63","17,49",51%,11%,9,Spain (LaLiga)
8502440,Edin Džeko - Bosnian,Edin Džeko,BIH,137,Fenerbahçe - Spor Toto Süper Lig,Fenerbahçe,Spor Toto Süper Lig,ST (C),Either,38,"1,93 m",92 kg,€5.250.000 p/a,30/6/2025,141,168,38 (5),5,2.619,14,4,"13,36","0,48","0,14",-,-,-,-,-,66,25,3,0,"12,1km","0,03","0,07","0,07","0,79","1,17",55%,61%,0,85%,"0,82","0,76","0,00",-,"0,27","1,00","12,34",48%,14%,9,Türkiye (Spor Toto Süper Lig)
23127918,Mehdi Taremi - Iranian,Mehdi Taremi,IRN,81,Porto - Liga Portugal Betclic,Porto,Liga Portugal Betclic,"AM (C), ST (C)",Right,31,"1,87 m",82 kg,€1.950.000 p/a,30/6/2024,154,156,32,0,2.45,19,6,"17,53","0,70","0,22",-,-,-,-,-,70,53,6,0,"12,0km","0,00","0,04","0,15","0,26","1,07",41%,71%,0,87%,"0,81","0,70","0,04",10%,"0,18","1,43","10,69",54%,13%,9,Portugal (Liga Portugal Betclic)
43298481,Sandro Tonali - Italian,Sandro Tonali,ITA,18,Newcastle - Premier League,Newcastle,Premier League,"DM, M (C)",Right,24,"1,81 m",80 kg,€8.035.000 p/a,30/6/2028,161,171,11,0,923,1,1,"1,03","0,10","0,10",-,-,-,-,-,16,15,4,0,"13,0km","0,00","0,10","0,49","0,59","1,85",43%,85%,0,88%,"3,22","0,78","0,00",-,"0,20","1,56","12,19",50%,13%,-,England (Premier League)
19340940,Pepê - Brazilian,Pepê,BRA,0,Porto - Liga Portugal Betclic,Porto,Liga Portugal Betclic,"D/WB (R), M/AM (RL)",Right,27,"1,75 m",69 kg,€1.651.000 p/a,30/6/2027,150,157,33 (6),6,3.022,9,7,"5,52","0,27","0,21",-,-,-,-,-,49,24,1,0,"13,2km","0,03","0,15","0,51","0,83","2,53",22%,77%,0,82%,"5,06","1,19","0,54",18%,"0,57","3,22","11,08",48%,20%,11,Portugal (Liga Portugal Betclic)
78005742,Edinson Cavani - Uruguayan,Edinson Cavani,URU,141,Boca Juniors - Liga Profesional de Fútbol,Boca Juniors,Liga Profesional de Fútbol,ST (C),Right,37,"1,84 m",71 kg,€2.253.000 p/a,31/12/2025,134,174,20 (5),5,1.461,9,5,"10,00","0,55","0,31",-,-,-,-,-,38,15,2,0,"12,0km","0,00","0,25","0,31","0,55","0,99",41%,85%,0,86%,"0,74","2,59","0,55",-,-,"0,92","15,52",57%,16%,7,Argentina (Liga Profesional de Fútbol)
67269484,Samuel Chukwueze - Nigerian,Samuel Chukwueze,NGA,39,Milan - Serie A TIM,Milan,Serie A TIM,"M (R), AM (RL)",Left Only,25,"1,72 m",70 kg,€5.130.000 p/a,30/6/2028,149,157,15 (11),11,1.62,3,1,"4,41","0,17","0,06",-,-,-,-,-,34,18,0,0,"12,7km","0,06","0,00","0,17","0,39","2,17",36%,84%,0,86%,"3,11","1,39","0,17",5%,-,"3,78","19,11",40%,7%,15,Italy (Serie A)
85051578,Sébastien Haller - Ivorian,Sébastien Haller,CIV,28,Dortmund - Bundesliga,Dortmund,Bundesliga,ST (C),Right,29,"1,90 m",82 kg,€9.973.000 p/a,30/6/2026,150,152,33 (5),5,2.949,18,2,"16,25","0,55","0,06",-,-,-,-,-,64,40,1,0,"12,1km","0,00","0,03","0,24","0,43","1,13",60%,70%,0,88%,"0,58","0,55","0,09",15%,"0,15","0,92","18,40",55%,14%,9,Germany (Bundesliga)
24025298,Dominik Livaković - Croatian,Dominik Livaković,CRO,50,Fenerbahçe - Spor Toto Süper Lig,Fenerbahçe,Spor Toto Süper Lig,GK,Right,29,"1,87 m",79 kg,€2.000.000 p/a,30/6/2028,151,151,48,0,4.295,0,0,"0,00",-,-,38,23,77%,89%,60%,26,0,0,0,"5,7km","0,00","0,00",-,"0,98",-,-,60%,2,86%,"0,00",-,-,-,-,-,"5,03",-,-,40,Türkiye (Spor Toto Süper Lig)
14186894,Juan Foyth - Argentinian,Juan Foyth,ARG,25,Villarreal - LALIGA EA SPORTS,Villarreal,LALIGA EA SPORTS,"D (RC), DM",Right,26,"1,87 m",69 kg,€3.644.000 p/a,30/6/2028,146,157,46 (1),1,4.061,2,5,"3,03","0,04","0,11",-,-,-,-,-,46,62,9,1,"12,5km","0,11","0,31","0,47","0,71","3,06",71%,75%,0,90%,"7,31","0,64","0,02",1%,"0,13","1,95","10,79",22%,7%,8,Spain (LaLiga)
14004589,Nicolás Otamendi - Argentinian,Nicolás Otamendi,ARG,106,Benfica - Liga Portugal Betclic,Benfica,Liga Portugal Betclic,D (C),Right,36,"1,83 m",79 kg,€3.510.000 p/a,30/6/2025,148,159,37,0,3.326,1,0,"1,54","0,03",-,-,-,-,-,-,12,37,17,0,"11,7km","0,24","0,41","0,65","0,97","2,16",73%,75%,0,93%,"4,82","0,27","0,08",33%,"0,11","0,30","2,60",25%,13%,30,Portugal (Liga Portugal Betclic)